order_id,ordertime,store_id,user_id
b4747a2f-5575-4132-b20b-16f4c2a642ab,2024-07-16 10:47:33,95bbc8cd-f639-480c-87c4-2968d29b585e,5d3ccbf0-1665-4fd4-9b70-d92bc9cb27a8
565ab630-8b30-4afe-b570-2f40dc03d7e9,2023-05-12 16:31:46,d902697a-0cc4-4c77-b835-e84b1eeb06c6,04ad1039-0823-4ad8-9de0-8c0d438e330b
f87f2772-1165-4a1a-9aac-6d3f2792854e,2023-12-24 08:38:01,ed8caaaf-dfc1-4be5-b979-4c9a96f11676,b83a1ce3-a6ea-4ba3-811a-a221061adfcf
9cb5ec52-32b8-4685-be4a-2fa80a548f58,2025-05-21 18:34:49,f56bdca0-4e52-4bae-931d-ed47f3410d00,5ee8f556-5ebf-4ad6-b247-725969b6e3e0
8ed7dc65-8f1a-444d-b955-bc09bec2acf9,2023-04-16 15:44:26,4b27105d-d64d-429c-91d0-74e46af48464,975ae11c-a2ad-425d-839f-8715eacd8a25
bc72872c-a6bc-4c86-915e-8266e9632f4d,2022-03-12 19:39:04,e4a51a8e-518b-4b0b-86d5-865a2a4f073d,e3b9557e-2f46-4d03-b600-99f71eab3343
2697f73f-fc58-41a5-87ea-225d91c6eeea,2022-09-10 16:13:07,e0bd7102-4e1a-44ac-b6e4-1fbade33df82,e308db84-8651-4d07-9c79-7266880756ba
b2cd39f7-6563-4c0b-94e9-aed7997e5ca5,2024-01-16 17:03:16,0374f846-d9e5-40ab-ad79-480e8ed1dbc9,044bc3b1-ef35-4413-beba-52921957f6e2
8630c50d-bb9b-4200-b08d-63643aa0d365,2023-07-16 15:42:42,4b0ca3f7-f115-41a9-8159-73459b2f8279,b7dde02f-0a43-4b4a-a0e6-2611d992cfce
6571e12e-2ee2-4149-bfa2-10dbd7ade1d7,2020-03-13 12:45:45,339c8899-2207-4061-b7a0-b2e3952e0326,d23aae02-cb68-4d79-8f7f-957bafa70c96
acf07028-f1d0-4142-9d75-9184f1ebb9a5,2023-04-25 16:34:06,83351d0c-b458-4f9d-ac97-119d83aa1d8e,19426d1e-f2cd-44a6-9f6b-4f4bf505c6fd
4a3a27a1-f611-4b27-8741-4723e092f1f7,2021-11-20 12:11:00,2eea9f82-7caa-4c06-b63e-b39377d492b1,fff12fb4-0ccb-455b-95b5-37bc05f6de5e
0414c299-da3d-489e-98f6-be7de927f685,2024-12-12 09:50:22,9f97d64c-3f2c-46d9-9719-9d09498ac8b0,3a964d0b-93e0-4532-8279-6397f10d8fa6
22502c39-3ef0-428e-a4b1-3ba32d28edf2,2022-08-15 09:32:02,d80e6304-85d1-4b33-a5bd-0bc6e9cc537c,397eafbe-4cfb-4007-8c85-077a6bf72b4a
b3c764d2-cf6c-45c9-80c8-bcd46d311c27,2021-03-14 10:38:56,cb04aebb-c7ae-4201-9883-5d4da3993d3e,4d1e59ed-6981-4234-84fe-0eb235a606d2
90f2f373-1536-4eb1-af45-67e86724813b,2025-08-25 08:50:07,95bbc8cd-f639-480c-87c4-2968d29b585e,bfad4a32-1b54-4952-8fb2-a40d4d6159d5
9c6b5ee4-e0bf-4a01-a658-4a61bb7243e1,2024-10-25 17:26:51,aaed1725-d34a-40f9-8dd7-93028b5af4f1,64b65441-b25b-4eee-8575-790dc505df8e
d86967ee-db78-44b5-8481-23971640bccf,2023-01-20 21:39:27,043d5363-5753-4c06-9041-f483c6b3e784,ba3687cf-94b7-4729-aa0d-f0536f47f97b
50aea5d2-10e1-48b5-b284-ff726e5083fa,2022-09-02 20:57:43,b5540cc5-410a-4e3b-b937-0041cf9a78ee,faf17a57-6f64-46af-91d6-b584a1d62ad5
c5ec4630-bc6c-40fe-9a98-9ed84de8b905,2024-01-22 08:15:22,2f03c625-e5b1-4573-8d52-1fd470e892c8,eeb29ed0-7a0c-46e3-8875-b9b8d5087416
945dbd04-31bf-45e0-9111-505311dfca25,2020-11-18 16:06:49,e4a51a8e-518b-4b0b-86d5-865a2a4f073d,b053999c-7cd9-4c9e-9818-b680170faf04
7256a9ad-3717-4ac4-9546-bf3e067638e1,2023-12-14 12:20:51,8cb82b2c-bf35-4c16-b57d-253892dabd97,85b621dd-f575-4ce7-a9e0-fecce21e6dc2
c4dd63f7-07fc-4ffe-bc4a-a8eb29c38497,2023-10-13 21:53:20,1f95e19a-21cd-4b92-aa8e-8b6b050fb62e,3e8c06c6-12e2-4420-a954-60ef1e8aa948
ac7b7c15-49a9-4d8f-a2c9-d05af5a0742e,2021-01-13 11:45:17,66b1e362-9878-4b2d-b437-3f289e527a13,23d9fa1e-34a7-4b43-aadc-4fb43e52e755
4ae86548-7b27-44f3-8542-c350c29276dd,2024-05-06 19:31:59,ad851d77-4251-4119-ba56-0a2968adffee,0fc84ae1-371c-4b58-a27e-fbd88d13fad5
91a0cafe-64bf-4cfb-b3b2-cb2933f1c700,2023-10-22 08:35:27,5cc856b2-6669-443c-bae4-9668341ebd9f,85141fad-2343-4191-843a-f419ce416fdc
2a4fe202-3007-42ea-a9cc-4bd6dcc4ff59,2020-01-21 20:24:32,cc464846-181d-45d1-abdd-073e64a745eb,85b621dd-f575-4ce7-a9e0-fecce21e6dc2
5680f1a9-9bfc-405e-9641-880198ccbf77,2025-09-20 10:18:55,94fc4641-e6b4-47a2-a228-962522319dbc,406877da-f136-46ff-abeb-7ca7e82eb00c
586597c8-7d39-4def-9501-22b04b4d21e0,2024-03-16 09:34:18,043d5363-5753-4c06-9041-f483c6b3e784,4da5b9ac-2232-4461-9b8e-1902178938bc
d06b4a2e-491a-4ab0-a4e1-b78f171ae727,2020-06-04 11:38:40,4d60bad4-81a6-4175-ba73-3964bf066d5e,b7dde02f-0a43-4b4a-a0e6-2611d992cfce
af6f39e6-88a8-4f6f-870b-a5919e6beb06,2023-11-18 19:22:56,7fe12545-9a7e-41dc-9ce7-e2eb996bf361,4da5b9ac-2232-4461-9b8e-1902178938bc
0c3dfbd5-1a51-41de-8ca0-b3039f650cf2,2023-03-12 18:33:24,9a89bbf0-454b-41ea-8245-469f136915dc,d91f1ce3-710e-40e8-af13-27baea9b3b5a
d33ba10f-e383-483e-9e6c-23e290c77585,2025-07-11 17:22:29,1c318880-8816-4fa6-a7fc-261b869caba3,fb12f645-d2a2-4da1-a249-7c9194416c42
430d74e4-373e-4a91-93f6-0a07d10ab4c1,2025-08-07 12:20:08,4fb78b9e-a3c3-4b50-9044-840a1447109b,bbf8f8a2-c6fe-4832-b7fb-fb4cba9d3f9d
5ef10d34-0e7a-4649-9a85-86e5ed10c6d8,2022-10-24 10:41:35,227056f0-c0da-4d9a-8dfe-aff09800885b,a57d3827-94b8-43a9-ac76-1c7d3657dcf9
62c5e3d8-d9c9-4909-a486-679e40479042,2023-05-24 08:43:03,04af8dfd-c715-44f1-98cb-12d76fa355b6,ab6a11c9-935f-405d-82a5-c27aede58d32
db6f9222-e174-422a-8083-c6a22b2803c1,2021-08-05 13:27:35,2fb88d31-e405-47fd-a9ee-c135201a37da,e94eb5fa-f6d6-4a7b-9659-deaa934209e3
f461e0fa-5fba-475a-bff5-f8c141834cc5,2021-03-08 10:47:08,339c8899-2207-4061-b7a0-b2e3952e0326,ebc424ea-8133-4059-b253-3ad3bf99f8a8
6ed1c9e1-17d0-4e2b-8134-4a3ee01fce2a,2023-05-28 10:34:15,339c8899-2207-4061-b7a0-b2e3952e0326,93447142-eadb-4c66-b7af-9feb0f3ddc1d
7191ffd5-0c9c-4401-84cc-6805f42bfb12,2021-06-08 16:33:21,1c318880-8816-4fa6-a7fc-261b869caba3,ca5d1b17-c36f-4bca-b323-39bb113f851e
f925168a-c65e-41c6-b20c-eae1d22ded95,2022-04-19 20:37:30,b5b0da5d-c9ef-4790-9010-2909c133df03,b0f40ffd-8d89-46ad-8469-29d9a8a90024
7f4892cf-2a55-4e04-8be4-0659486a2fcb,2021-11-13 12:41:20,936b86cc-26fa-4efc-89b3-fab58ff750b5,2d7b20fb-0df9-4796-94b2-c34c887a0ba8
c754a751-0506-455c-81fd-93efbda7f72e,2023-01-28 21:58:14,95bbc8cd-f639-480c-87c4-2968d29b585e,5f0f2a70-7797-4f80-8a6f-bc4b62bb91f1
49cdac5c-1941-40a3-8bfa-9c46033dfa5c,2023-02-19 18:59:06,c265d8e5-2949-44c1-884a-50b1a9547a01,4df45f82-f178-429b-a040-3685cbf48b59
0f0c847d-dcfd-49b9-9216-cde90f74d60f,2022-02-15 13:49:31,e4a51a8e-518b-4b0b-86d5-865a2a4f073d,87402cf3-5e2c-4bda-b878-d667c1143754
2cf37178-4fab-4d3c-9328-63e7356b702b,2022-01-20 09:37:14,2eea9f82-7caa-4c06-b63e-b39377d492b1,8c93b7e3-0ef8-4b71-af3d-4508594b4a80
26e4352d-8c0f-4af5-85cf-29efdf66ae4d,2021-03-05 20:24:22,198432a5-5330-4631-8231-bebe8582d061,ca744a61-e565-439e-8f3b-2b6895eb6a09
55fddb3f-af95-4b71-b6ea-b722c102c726,2025-09-16 18:25:35,cc464846-181d-45d1-abdd-073e64a745eb,d567544e-40ee-4c7f-b023-9766ba6a9122
4e13075e-6f5b-4d7e-828a-9aaacc3a605d,2023-04-14 11:06:40,b6bf017e-9675-42d0-a501-e80da75a950b,d3f828e2-a41b-4e49-b246-65079fbd9d24
efd99f26-2f05-4561-b3bc-a0a79cbca544,2021-09-08 09:56:08,ebfdf942-5298-449a-9f64-d3067ba47390,b2fd68c4-dbd8-46a6-8396-0a99d9c5db61
0b6a89e1-5a8f-4f71-903c-51ea7554a2e0,2023-06-05 13:49:46,34263320-c698-469c-bf2d-1a34510e4f21,290ad818-e2cd-474b-8aab-eb20d35224da
8fe1c6ec-70b7-4c80-bada-ffa9d3a6f530,2021-11-01 08:34:28,df6bfe7c-0d80-4c0f-a667-c9f13adab0f3,78616af9-05f1-4481-8d4b-44203b980447
75ae9d0f-d379-4a49-b763-9bb2cb258003,2022-09-23 09:31:35,4fb78b9e-a3c3-4b50-9044-840a1447109b,b497ac33-fc57-4ff6-9ab3-ac9daa71fba9
76f38637-0bdf-403f-bb46-9fc6b6c2a631,2025-02-03 13:29:05,b4c24a1e-fff1-478d-aa47-b4a338962a59,94c176f1-6c34-43e8-8b25-10568ca741ac
09fef662-91f2-4d89-8a03-4b3a371ade5c,2020-08-26 17:51:55,4fb78b9e-a3c3-4b50-9044-840a1447109b,604b54bb-b85c-428d-a0ad-06360d5b4d16
079a1734-3477-468a-85a1-49d3c5989546,2025-10-28 21:50:46,9db0290a-b8c0-4154-b505-1f862bfda5dc,e015ce6d-16c2-4df8-837d-eaacde7a56a7
dd9fabc0-8179-43e3-be30-394c803c3a46,2025-03-16 18:10:12,66b1e362-9878-4b2d-b437-3f289e527a13,af33cdd8-5f67-4975-a3e7-4b914f829def
4694cba9-b624-4465-9ee8-0fc1214447e0,2025-11-26 09:14:13,df6bfe7c-0d80-4c0f-a667-c9f13adab0f3,2403d831-9c4e-4298-ab45-aada547ff299
c5fe89d1-a71d-4733-b2ae-e053f2860b25,2022-02-28 15:26:36,1b8e6bd1-d34a-44af-ad73-59e066016f74,a3d07876-c925-4080-8b97-7ec3eade6d35
1cef233d-9a14-497a-819b-2a8a6f4a3a22,2023-06-28 18:05:52,67d1c00f-56f1-491e-86cd-cb5a9833ffe7,c14c6018-10b8-44b3-b437-7e569491f5f7
95661f36-8abe-4dc0-b3dd-1854897a2824,2022-07-03 16:24:09,227056f0-c0da-4d9a-8dfe-aff09800885b,608b6ec1-2df5-4631-a324-45bd2b03c0b1
a579bb9e-b8b0-4723-b580-16d09395a897,2020-11-21 14:58:21,edd4cec5-0cd1-45e3-9e82-f9d4e137dd2d,574b13b0-0ad0-477c-8cd1-700e12429696
c000b431-55c1-47ed-bca0-f2ab38004f20,2022-02-10 15:04:48,b56eb93f-fc4a-44c2-866e-bf3e6fbe0615,5ba443fd-d12e-48f5-9980-93db0895a3c8
0a00cede-71fd-46ab-8557-b8879df41faf,2022-06-16 11:52:03,83b97653-2c58-432c-b890-9a71bbae0622,667d63af-6410-4869-9c75-8572e3ecb1d0
a0f14172-de69-46a1-be0c-ed307b7b05b7,2024-04-02 09:37:55,42623c7e-7a5a-4236-b2b3-49e5445fa5a0,f401ee69-1acd-4da6-af3d-f6abd7365161
45264426-826b-42df-841b-82137b78f800,2022-04-27 17:00:16,5b6377ce-34e8-4c7d-8014-e3a3446f3cd6,e4dfb401-e2a7-4085-8869-6d3211afff2d
96abf59f-99b6-43b4-af97-d8b154833f82,2021-08-10 17:30:33,b6bf017e-9675-42d0-a501-e80da75a950b,e1ee5717-9a32-40df-a8b3-6614c92d4a8f
38ee60c0-6925-4792-b260-0803da3fa175,2025-08-23 19:23:51,7ae3d95a-0177-4c7a-bce9-cd873f87f9f3,04033d73-341d-4666-bf98-1f95b4e02d33
c9f89283-7215-4e75-af49-d5ce59a286c7,2022-08-08 19:26:16,401fcb83-e996-45a3-8bdc-779817a979c8,99e8293a-6e92-4ab1-a671-919b5536d9e7
a0af53ab-79ec-465a-951f-a17978e81e83,2022-08-26 16:09:32,95bbc8cd-f639-480c-87c4-2968d29b585e,b88f74c6-81d2-47de-9416-23376eb53f55
ae588d6d-f66b-42e1-b20f-59ba6664a5d8,2023-05-07 19:22:38,c265d8e5-2949-44c1-884a-50b1a9547a01,b113cee6-dacf-4cad-96f5-fc5cb2f04832
17edab0b-44fe-4545-ac3b-8dd67cfe8b94,2024-12-21 16:05:48,0cd0bb53-340a-4c7e-b35b-b550d7d1f24f,4c45da8b-5deb-47eb-ba4b-56f151d553dd
5f2b0526-5b59-4358-b0f6-a876cd7635f5,2023-06-24 12:06:10,df6bfe7c-0d80-4c0f-a667-c9f13adab0f3,c7cdfbc9-bb14-4947-b19d-75272a3076e0
84d0c2f8-dab8-4abc-a1bd-ef73611244e8,2023-05-10 09:39:34,9db0290a-b8c0-4154-b505-1f862bfda5dc,15e07440-f690-4a1f-8e47-c4989664fe9c
1faf1847-adc3-456c-971d-bd850150efe8,2023-07-10 16:56:57,8cb82b2c-bf35-4c16-b57d-253892dabd97,779f70df-e47b-4548-8bc6-3e284c84e896
d1f3ef88-7320-40c8-9f3e-cfe847f75aea,2025-05-17 21:54:02,79eed6fc-bce2-4ea3-8973-4ba963db381c,d8d2fe6c-2c5a-48a7-a743-c90bf2213ad3
deb6e05a-a3f7-4d23-912c-3e61fd5cb57b,2023-12-10 18:19:58,ad851d77-4251-4119-ba56-0a2968adffee,19a7de9c-6013-4e19-a120-b2795d1f1024
fff465bf-2b12-4716-804a-5f39a29ff732,2020-01-19 16:54:17,d80e6304-85d1-4b33-a5bd-0bc6e9cc537c,e2dd728e-4845-4f4f-81e9-6af188ae264f
3ae2dc7b-e2ca-44e6-8c01-a3dc60fd6519,2025-03-19 11:42:11,d80e6304-85d1-4b33-a5bd-0bc6e9cc537c,52301e65-842a-4c95-8e15-776c8cb1c5ad
50187f3c-06d8-4e21-ac3c-15b033e12154,2022-11-12 15:44:58,6e27089c-e4c7-4e44-808a-24dcfe758adb,619251d8-f977-4d7c-accf-eba0ab71674a
67b3e165-b4ca-4768-ba91-62060fe226da,2024-11-21 18:43:14,7fe12545-9a7e-41dc-9ce7-e2eb996bf361,5c49f8e7-ca1f-43b6-be4e-77173740936e
b06252cb-adf6-421a-895f-fc020c5c3f91,2020-08-27 12:28:54,5b67b313-bf6d-41e7-a90a-d02ad6e51249,dac73dd5-4b5d-4849-8160-c7fd9927c962
5981cc5c-a5d3-4dfc-907c-4ce347622aca,2025-07-26 16:12:19,9f97d64c-3f2c-46d9-9719-9d09498ac8b0,604edfe9-dc0e-4abb-9fbd-c2067f080ceb
25631ccf-aa5e-4504-bae4-635961118ef0,2025-09-08 10:51:53,fb8a0664-0055-426f-9825-dbc4cd059947,c0c961d5-a024-445f-9ec7-b7095a3cc669
41793c2d-8129-43c6-a63a-ff74d6c78b5a,2025-03-20 16:01:53,4bb3c402-8ee8-4d2c-be8e-8d66f677b6b1,044b5717-09de-4f00-9fe1-85ddba694995
67be48dd-eed2-40d5-ba97-66e44c55afc6,2024-01-14 17:05:12,fb8a0664-0055-426f-9825-dbc4cd059947,2d6b8a5a-0b86-4af8-8001-d55c15d0b516
c91ad3f0-cf34-4968-aa06-bc749bee160d,2024-03-20 10:38:53,03b0325e-9fda-487b-93c1-c9392bc9afda,4ae70f6e-a87d-4a60-a945-84fd6a98e2e4
26916843-6d4c-4a1b-bce2-b8e361a6c153,2023-12-15 13:45:19,66b1e362-9878-4b2d-b437-3f289e527a13,2c1671f9-1157-4314-8c34-28b00767d7cc
58b31dcd-b83a-4353-bfe3-760823fff1f6,2020-10-01 14:08:02,e1b4fe7e-5fb1-4f5c-b7c1-e63d1888c6ca,ff310644-776c-4d9a-9fab-aa87a4b073a7
caafb66f-96fb-42bb-8784-d2a9415ac7c0,2025-08-01 17:34:10,523ab24d-2251-451e-9275-c96ebb635ac7,b7541803-f913-409c-bb57-611c521a96e0
82fd3a22-3e8c-4b36-86fd-0a9c1024eacd,2024-06-27 21:50:28,04af8dfd-c715-44f1-98cb-12d76fa355b6,bafbfaac-dace-423c-952f-8b114fac4cb8
0516da36-206d-4409-921d-b9534e642d58,2021-07-13 09:56:35,66b1e362-9878-4b2d-b437-3f289e527a13,e622078d-b6f1-4c0f-859b-2f991fe2689a
cbc4972e-2a08-4538-b1bb-2307a0822e5a,2023-06-23 09:21:05,4beb37f5-ee00-475c-ab7a-635f34262a49,ad6ab3b7-295f-4270-9b48-4da5f80c5526
7ca799c6-7ee6-486f-9c2d-fd01ad2bdf1a,2023-06-19 19:29:25,d80e6304-85d1-4b33-a5bd-0bc6e9cc537c,b3670f45-b788-4361-95d1-b198215475fa
3fe27cf0-fb3e-43c9-9494-238d8a8df014,2023-10-21 14:53:04,a9402162-c2cc-49af-8404-a2dd9cb403ed,5c49f8e7-ca1f-43b6-be4e-77173740936e
a13950ec-2110-460c-8b5a-c319c03d3361,2023-03-13 16:30:59,0374f846-d9e5-40ab-ad79-480e8ed1dbc9,8d17b194-2468-45c9-814e-3afe1b32e62b
a9df35d5-6ce7-45b0-b108-03fd05a254ec,2025-05-17 12:38:43,5b67b313-bf6d-41e7-a90a-d02ad6e51249,4188ae5c-5c1e-4c57-8d18-de435103b015
be949afc-2640-4b29-a3e0-a9c91157ede9,2020-12-16 13:29:55,5cc856b2-6669-443c-bae4-9668341ebd9f,094bc7d3-839e-430e-be0a-6e526f68906b
6d2b3138-3866-462e-9343-a4b3961a8d8f,2023-04-15 09:07:17,34263320-c698-469c-bf2d-1a34510e4f21,a7be553a-813e-429e-9e9c-776e7aa806eb
ecc90b00-ab78-4993-a526-ef0827a17b46,2022-05-08 17:57:36,a9402162-c2cc-49af-8404-a2dd9cb403ed,9326043b-d245-4db5-9535-f59475840657
700c360d-1a10-4dae-b11f-6a3f0516bab6,2024-02-03 15:12:17,e359d3db-1b65-438b-a5cd-40a38f9d049c,9d0e62f2-028f-4951-a666-e3126f73ad01
4d4a8364-5d13-4acd-979e-30f65e87ed0f,2020-05-18 19:04:15,3006a932-f76b-49bd-8016-d72238f2a8f8,5f9d8136-2f4a-4485-a5f5-5fb39be10c1b
7e727231-3a48-4f89-a5ba-6c0fea9c2a63,2025-03-08 21:35:45,c20ae5ce-5cd8-4706-908b-1a7c770b070a,064d152d-639d-4d2e-9053-6f50d0966cab
7b5e4c46-c3a0-4f9f-96ba-2bbc1297ede2,2022-02-05 21:08:01,bc5871f0-73d2-4317-af75-8dfe58504474,bdb09021-252e-48c4-8260-27a768d8c994
04ec2dff-4821-4b7a-9157-52becb62e96b,2020-04-19 11:33:48,edd4cec5-0cd1-45e3-9e82-f9d4e137dd2d,788fd268-dfb7-445b-81a4-ca15c97fc47b
9f8a7ab5-d5cc-4c25-a14d-7700999863a5,2020-03-09 20:24:06,5cc856b2-6669-443c-bae4-9668341ebd9f,fc9857dc-6822-49a5-b4ef-6106c1dc9cb8
da5ac941-24e2-4840-91f9-41c63db1b787,2025-05-21 19:20:35,03b0325e-9fda-487b-93c1-c9392bc9afda,bf9e0b34-841b-4d3a-a1b2-011139ffb0b0
6a3bd509-97c3-4bca-8e73-d35c9e10ccc3,2022-08-21 20:31:37,4fb78b9e-a3c3-4b50-9044-840a1447109b,ba60bbf4-573f-4d2f-aa2c-53c5e08bd26c
71f8fe08-3956-435b-b547-56d0da651109,2022-06-18 12:59:29,289d46a0-3375-40a2-a65a-c8ecef23da4d,a9939c4f-0b67-4962-b832-3faf8ee4d06f
f90086ca-e34a-4feb-b8cd-bcb58f73768e,2021-12-03 08:53:58,4b0ca3f7-f115-41a9-8159-73459b2f8279,152d1ae9-07a5-4181-a6b6-6a5f0ef5dc33
bed902fd-f811-4910-a3d6-18a86ae39a5a,2024-02-07 11:24:49,95bbc8cd-f639-480c-87c4-2968d29b585e,e0a21406-9a92-4b62-90f4-1f96e0229c89
66b3b7f0-9ebd-42f2-ab06-da2286e2d62c,2023-06-17 18:06:51,398e873a-210f-42ea-ba38-8a2b6710616f,7952044a-5aee-49bf-853e-721a83815c99
6ecdaaf1-8af9-444a-9c76-2397741aca6c,2021-01-11 09:26:20,a9402162-c2cc-49af-8404-a2dd9cb403ed,5ccb7dbb-0481-4955-ae30-e743f47c4203
60e4cc5f-b655-420d-85a4-9526a50bd056,2021-04-01 10:30:24,5b6377ce-34e8-4c7d-8014-e3a3446f3cd6,e82feda4-bedc-4cf2-bbb1-78ce2dfe2d5c
4120744c-74a2-42ae-9cfc-c08e8986a6b9,2022-06-01 09:00:03,c22d4825-2fd6-47fa-b2b7-b55c4101b13f,1b003abc-ba37-4f55-b845-0fbeaa46a60d
cc50c36e-c22a-4d16-9312-de00e95819a2,2024-02-04 10:43:32,d80e6304-85d1-4b33-a5bd-0bc6e9cc537c,c14c6018-10b8-44b3-b437-7e569491f5f7
70e9c7ee-b4d4-435b-b2d2-342065450ea4,2021-07-24 08:48:02,c7fd20ec-b42a-4103-b1f4-517a557b61ee,08453aff-71ff-461c-9437-38e1b66ed17a
572a48bb-9046-4934-b04e-fd4356f6ab02,2020-06-24 18:11:31,227056f0-c0da-4d9a-8dfe-aff09800885b,e47d9d55-1417-407e-9085-154b77c8372b
6f9f9619-7e62-4d4b-8142-d52ebc50a1d1,2021-10-10 12:04:03,c20ae5ce-5cd8-4706-908b-1a7c770b070a,bf496424-67d9-4cf6-87b5-17e34812fc54
3ac6a7d9-e47a-4818-8709-9bf4b333ca70,2025-10-13 09:55:23,0cd0bb53-340a-4c7e-b35b-b550d7d1f24f,0a6e4d7f-ebee-4d6d-af45-ddcaf1fb81d9
f132d6bb-9ed8-4770-8bee-cedace71905c,2020-11-28 18:47:53,cb04aebb-c7ae-4201-9883-5d4da3993d3e,82ad25cf-8568-43c8-a39f-478119f8db31
4b0c2193-9fcd-4c50-ab30-7701573df103,2022-02-01 12:50:08,c265d8e5-2949-44c1-884a-50b1a9547a01,e00a2d76-29a9-4f1c-b6f4-53e5de7c62d3
f568d2a8-c84b-4d19-9475-1c8d51c627d8,2022-05-24 10:03:09,7ae3d95a-0177-4c7a-bce9-cd873f87f9f3,ba3687cf-94b7-4729-aa0d-f0536f47f97b
765bff63-5c46-4e3b-8489-2af65e93fc3e,2022-08-16 09:50:52,1b8e6bd1-d34a-44af-ad73-59e066016f74,90d09e1a-692f-40b3-983e-fd7a0e40a834
095a5366-ebd3-404b-a99a-f53e18e5db30,2020-01-16 12:50:48,0cd0bb53-340a-4c7e-b35b-b550d7d1f24f,b52df418-7938-43e6-b636-d4a5630e5683
2f09fd27-d4c1-4ccd-b0d3-46915f462c18,2023-10-26 13:15:47,f56bdca0-4e52-4bae-931d-ed47f3410d00,fc654551-c77e-4cfd-995f-b0eef6a2f965
46d3d09e-2fa8-4fa4-a98e-831cac17c1dd,2023-08-24 11:45:09,2e708f8f-bef1-4b15-8868-7be941c5aea4,2b823d28-00d7-4710-bb57-47573eef2051
3b995c00-9dc4-41ad-bac6-db58ec0b2495,2025-02-23 14:31:28,edd4cec5-0cd1-45e3-9e82-f9d4e137dd2d,93012d99-f189-4103-ac39-5af917e1acda
b2fc7665-0929-4556-977b-f14ae5ad5d40,2023-04-16 13:36:44,4b0ca3f7-f115-41a9-8159-73459b2f8279,e8e11cd3-a30f-4ac8-b0ee-d9250bbd641f
dafbd0ea-8295-4429-b757-ddfbbe96329a,2023-10-25 21:00:24,04af8dfd-c715-44f1-98cb-12d76fa355b6,64b65441-b25b-4eee-8575-790dc505df8e
e576269c-53a1-4fea-9662-51acd5be3bc0,2023-01-15 12:15:41,66b1e362-9878-4b2d-b437-3f289e527a13,bdd9acf3-0f9c-4fc1-ad48-465e490cd677
4f79197d-041d-49a8-bdb0-0afcafa8727a,2020-12-12 10:09:30,b5b0da5d-c9ef-4790-9010-2909c133df03,52469171-3f11-4246-82fc-8431eb1cef16
29bd8e14-ff68-47a0-b64c-9545e91bfdf4,2023-01-28 13:22:39,227056f0-c0da-4d9a-8dfe-aff09800885b,e00a2d76-29a9-4f1c-b6f4-53e5de7c62d3
3434f59c-ded6-4d53-af9d-139b160e5bb5,2020-04-15 18:09:56,f9926e47-5784-4bd2-94dc-6dcbc03f4968,bafbfaac-dace-423c-952f-8b114fac4cb8
86cea1c9-6da8-4ca3-bfff-321496dec994,2025-11-06 16:03:42,4b27105d-d64d-429c-91d0-74e46af48464,4b054bf8-947b-45bc-b6fb-b7cfb4ce30c2
b33ad754-c27a-424b-9964-753a46034b82,2024-06-01 18:49:37,cc464846-181d-45d1-abdd-073e64a745eb,5e8f5bba-1a5d-4744-ac77-741fd927a5a4
d2c0cae2-f8db-4f9a-bcf3-0b1ae74ff824,2020-12-06 11:36:28,289d46a0-3375-40a2-a65a-c8ecef23da4d,45e429ce-05a6-4555-9cc3-6f6aba62fd0b
172776ec-df22-41bd-b710-7ed4d15cf30a,2024-10-17 17:06:16,246af415-02ae-42c1-a0d8-2582ffdf78d2,87acc61c-8b9a-4cf3-8670-61dfe07f2342
402ca7f4-d93d-4d23-8b51-36f47fa81107,2022-11-04 13:59:39,9db0290a-b8c0-4154-b505-1f862bfda5dc,fc24a054-4ec8-4082-b67a-f4a08cdfd0b8
d6aa5316-03be-4af7-ae0f-51a79494737e,2022-05-16 08:00:42,9a89bbf0-454b-41ea-8245-469f136915dc,783edc9a-b8b2-4622-a47f-7701d2789a13
e3aeb717-966e-4bf2-be74-a59a3c8bc62e,2021-04-14 17:54:54,7ae3d95a-0177-4c7a-bce9-cd873f87f9f3,783edc9a-b8b2-4622-a47f-7701d2789a13
9a3f58bb-0fb3-4a95-b90d-235659ebfe8c,2022-06-19 21:18:58,c20ae5ce-5cd8-4706-908b-1a7c770b070a,c220eb03-1203-4163-a0e0-1a2f50a88280
62d58e80-22af-4b80-ab8d-34172ff20f34,2024-06-03 10:11:18,0cd0bb53-340a-4c7e-b35b-b550d7d1f24f,a897e7c6-6a27-4c85-b7bc-b9830760ac89
9589331f-7ba9-4cc0-a519-6cbd1c5f601e,2024-05-13 13:19:27,4b27105d-d64d-429c-91d0-74e46af48464,ae8e2604-9a75-4d05-ba1a-c56b43899e1b
afc6493f-4bee-435f-a8e6-2f6b47a0c967,2023-06-09 13:19:37,5b6377ce-34e8-4c7d-8014-e3a3446f3cd6,e5b35595-8cc5-4659-b503-272a6a80e753
da324b12-5132-4b47-b521-d1f65106901f,2024-01-22 14:48:22,a61abfd9-a76e-4ef8-b113-8cbbd85675c3,c14d2b79-38ca-4436-9d3b-a6d178f0f23c
a069c1bb-19b8-4311-adf8-5762b808461e,2021-10-20 13:14:58,4bb3c402-8ee8-4d2c-be8e-8d66f677b6b1,588b1367-439d-4cf7-9005-6315fb5e1918
