order_id,ordertime,store_id,user_id
b6d649d9-9acc-4c0b-beb5-c5a9a6a58508,2021-03-16 17:56:57,4e3569e2-b17c-4f9e-9b8a-938d0951f118,1fe5bc58-0a34-48d1-be9d-56f2cbb4d916
616110a3-c874-4ad7-ad83-29676a7e4319,2020-02-20 17:47:05,79739e49-e45b-451d-bc7f-f65a5040dbcb,46784647-1fda-4426-bd4c-4dda6b92f579
486e04ea-e4db-4118-a4fb-50c5990c5c0a,2025-07-11 18:55:32,152be14a-49ac-4912-a560-03d1f51a3012,95f60685-2c0c-4c85-a4ca-ed24fa0f9bbb
15fd6387-bf97-450d-8b67-12bcbfa0d67d,2023-11-17 11:33:18,a443d860-d6c3-40c1-97b7-4043bb05543c,a5d0aa3f-9b75-487a-b0e0-136653a52566
289dc775-9d2f-4954-a4a4-540f9588c7c9,2022-03-10 08:13:54,75f6995e-49f2-4b5c-9338-6c9e86e181bd,80d4a575-0d2a-4721-bf17-938d86a4ec04
e5d4c416-e9e4-44e4-b6b3-96ede5822c72,2023-02-06 17:14:28,6e99310d-05aa-4d93-a712-4cfc7a4f9691,fe59c320-340c-4f6e-a5d0-b233013ac064
fc6b4cdd-5986-4a1c-b2a4-d8d1a0c2b305,2021-09-07 13:28:48,21e5d8cc-f269-4ba4-8f51-f904d535a26a,76910253-e57b-455c-a06b-7bd3d4cd5e78
db984939-2b71-47ea-842e-09001d0828da,2024-05-06 10:29:04,9ed16087-1fde-41bd-92fb-5b816a22d05a,4b73cf09-beb3-4c18-b3fa-52a5bc6a05ff
a52726f2-0fcf-4d8d-8cff-2b04666bb8c3,2022-05-04 18:46:15,c1b1ce46-b093-4d33-a205-6227cb340b9e,3b91b57a-03e5-4089-be5c-1dd4ec0880bc
8a0adc12-d0cb-4e3b-bc00-8eb6da5cf56d,2021-10-18 11:11:19,ef065c51-4cbe-4866-b34d-3c69354c2222,3b45ac53-4ca3-4ff2-8342-6f0d11be0b90
339a0c80-a9f0-4889-a394-b7a87acad3ff,2020-12-03 09:56:36,d74831ec-c039-41ee-b5c4-c2659cfdbe7f,0ed98701-35c2-4a66-a31b-4c60becb7105
2ad0cb6c-1262-4b01-aa3e-861c412d5762,2025-07-07 08:21:46,a443d860-d6c3-40c1-97b7-4043bb05543c,379efd8d-5f9d-4ee6-90a8-a7df6230a215
3028715e-a54b-4bef-a6ff-f8f5e38b1641,2021-06-27 19:14:42,ebc3c306-d4dc-413d-805b-e8ef8980dd1b,1569b588-c8a7-441c-a901-c6a616ebcf6d
131811dd-f714-491a-bc80-97ac52590860,2024-07-06 09:54:12,5e0e7f12-51e8-4bb1-b319-c4fe8b85229c,ec1ccb17-6f0a-4cc4-a06e-68a682fc6b0e
3e18af54-eca4-4fbe-b339-d24d908e319f,2023-07-28 15:36:15,75f6995e-49f2-4b5c-9338-6c9e86e181bd,82fa9ef0-05e7-4103-9e9e-e5f99f869c7a
4f0c7108-df4c-4e14-bca7-8429d9ced9fe,2025-12-17 11:22:17,6ff498a4-85d0-4513-8cdf-54f63e7658af,1f18b0de-aff6-4861-94ea-27d58c7e2d95
e2f8b47d-f5fa-4d13-9e7b-242f0bf941fb,2021-05-26 19:58:10,4f04cfbe-8a26-418d-9e8a-7a3bda5a7fd2,90bc5fce-7a62-4a49-aef3-227a83273038
91d09065-8903-43a2-9f5c-317bfaad142e,2021-06-03 16:09:16,c807a4af-148f-4374-acac-7ea51a0732dc,59de7abe-5958-4d0d-a7aa-a3e0ce0fa6d8
75a6a262-dad0-4dd1-8df2-e35cbc7bcb85,2020-10-08 12:59:01,23f773fb-c14c-4f0e-9124-c1653e4ae7b9,17ace670-6550-4366-969b-b373aa1f2ab7
5d513c74-dd3c-4421-9dcf-8ce0bd9207ec,2023-06-05 08:18:21,cfa9a5f1-f3d4-44f9-9fad-b47e1789a513,7268235d-3f67-447f-bd38-5ac5d1992239
ea2bca0d-cb97-4b2e-b28c-53d6279cec59,2023-11-26 17:27:28,6393723e-82b2-4f47-879a-0fcc6d4655b6,c1a5dcca-35b9-46eb-96df-9fd4bb3c25d0
76cb0c8b-2e5d-4a10-81ac-0f0fe8bd6821,2024-03-21 12:06:34,7840577f-3a1d-47f6-a2c8-f1459a369227,16fb9e6b-9cda-4759-b3d0-c3d6db8df55d
3d4a6904-4299-4d02-bc03-93d016da3402,2020-12-09 18:03:57,6ed72870-e050-40de-89c3-e6a7e520c7c0,e450651e-d255-4046-b8eb-293a6995c834
9ba863ea-4e69-4354-b0d1-6a5d5509e3a0,2025-04-03 18:36:48,faaba7a2-9b3c-42de-ab06-7cd6f4e7948c,97be6f44-f324-4427-8843-de9e83c80612
dbb89f54-4f0d-4cb7-9906-6ed33daa0392,2024-11-06 12:24:09,774a6b44-3675-48ab-9364-2e702190c070,60e9a9c6-e5f9-469a-9927-936fed6f9a21
c97fd3a1-bdad-4c00-9450-85ae2a08a56c,2024-02-17 08:48:01,152be14a-49ac-4912-a560-03d1f51a3012,11b50458-a29a-4022-b5c9-0c197d70f03a
88ed60f8-147a-4ccf-9a12-0e6f82ff0908,2025-01-04 19:56:49,893c821a-3bbf-41f3-b2ee-d1c32dc94e86,bea8c921-ee7c-46cd-9b12-9c0b57677b78
ff2dfac9-8caa-4b3c-b40d-89919e58d4e7,2022-02-06 08:10:33,c4fa778c-b08d-4aee-86a3-3a0e6fb24899,b6659986-590f-4562-aecc-e807030f2728
7049a22d-96b3-41e1-905b-7d9f3bff0ec8,2024-08-02 12:02:50,f73d96ad-e5d7-42e0-ae5a-59a582d59ce7,1d6e7eb4-4eba-4993-8a50-e5f784babf0a
4d5b8202-c963-4fb4-8684-c1bb5e66f5ae,2025-11-13 20:00:42,23ffce73-018c-432f-8bbe-2d07cb0b002d,8f03e5fa-dcf6-480f-b7f6-8543d30b8054
d389529d-bde9-4093-bc93-71e6336e3772,2020-11-09 12:44:09,5939ea92-2f0e-4715-b9c6-7b2d67de1db0,ad9eaa5d-c0a0-41a4-8885-2d7323fd5264
aeea0dee-4d77-4df9-bca0-51d30297852e,2020-03-14 08:42:09,16671b0f-6e8f-4849-8f11-0609be618a3d,e45c52ea-fa72-425b-8367-caf59989167a
94bdf398-4642-4cf0-b65d-12cd47707fb8,2025-01-06 10:24:49,7732891a-fcb0-4627-bf46-22db85a2b821,44736936-4463-4f90-a3fc-9f97e0b735f3
55271935-a761-4bbd-a3bd-0741d96d6924,2024-10-26 18:43:34,7e53a07d-59c8-4e1f-9560-2c50d2825926,f92ee0fe-1582-4828-9c72-052ef9e43966
968e217a-b7cd-41d2-b35d-c62cfd247587,2022-11-23 14:27:20,7ffbb7a3-dadd-46e0-92da-219d0a74d003,1952751c-e05c-4b54-b00a-5351d0a3c620
e8b72ea2-8e54-40dd-976f-bd863ddfa69a,2020-09-10 18:44:25,1a209e99-7695-4404-aaa2-f15346d60850,c0246aa0-e3fb-4adc-9b1d-c00aed8c6533
a92592e6-061a-47db-9502-8981e67a9f28,2024-01-22 10:57:27,8e16ea5b-2c1a-45ff-bb03-93c9f48398c1,10e53b53-0a0a-44e5-9082-4a4348b7f47a
8fa31a67-7e87-4f26-949f-35dc9f98d5dd,2021-04-26 17:46:33,710a42ff-d4d0-4c2b-bab8-8b2848356acc,531f112d-c068-4750-9f2e-86980aac3449
20375a07-1cb8-468e-bfed-a54e7145055f,2024-06-09 10:45:36,b37bdade-2bd4-4727-8283-c115b49d1333,be92665f-2568-42de-ba42-3b7266e9b67b
3e50eda2-eb6e-4a45-87ec-9d490a7a587f,2025-01-27 16:47:17,32a98104-c3ef-4fc4-b8cc-338e961e79d6,4c357f82-2cc2-42b4-8ec8-8b47633a9519
64723f38-36cc-4ac1-b976-6d972f84f62d,2021-10-17 20:13:01,a443d860-d6c3-40c1-97b7-4043bb05543c,984643dc-f272-478e-8730-9e1e08a94601
32f4bb4a-1e0e-4e19-83f5-222038a92f3d,2021-01-27 12:51:56,13079eb3-fd92-4fb7-9377-627078a3d4e9,6bccc030-96f4-4c69-9f6a-d140dfd06f64
51355b99-744b-489d-ab48-c12f073046a4,2023-07-14 21:58:19,87d1e3a6-a52c-416b-ac28-b58183af7843,11b50458-a29a-4022-b5c9-0c197d70f03a
db9976ed-67b0-43c0-aa8c-1249975a8873,2024-11-19 18:53:01,cfa9a5f1-f3d4-44f9-9fad-b47e1789a513,17f2748f-cd18-4635-8296-c4119536c86e
02bfaad3-fedd-4616-b4a7-22853fd2b70e,2025-03-12 10:33:02,cbf2b24c-0355-4b57-be4d-196d887441ee,02ce11ba-cece-45c8-896f-7e6466b77cda
bb21992f-d1ac-4e8d-8a77-6827f40941d2,2025-02-11 10:42:22,750ed3fd-960f-469f-8a9f-4ae5ab0256e1,c19225ef-0e24-4be0-8ff1-78dca4e80622
19848ce6-308d-4ee1-bbfb-e8963fa61529,2022-07-23 11:34:23,8e16ea5b-2c1a-45ff-bb03-93c9f48398c1,3a27f5b1-beee-4824-9b66-16b89a7c1478
83f4881d-0946-4909-99af-3339b8e0d3c5,2020-05-10 17:57:43,fdd56a0c-2220-4dba-bfb5-a7b96b7a7b9d,ec9f9520-eaa5-4840-9438-43362c59398c
9af064cd-b7f3-42f3-b55c-9e9dd2b093cc,2021-07-23 15:52:06,ffb278da-b198-4a97-b5a0-8f580288b134,6e0db503-b109-45e6-880f-988bb752ae49
02bd0f82-104c-49e6-9430-64fbb4c3bb3e,2021-10-27 10:36:47,a02e8f7f-d1d6-4919-8215-5b1379d3dd75,e6b6318f-eb8f-454a-a89a-9961d730c3f8
89442324-9fef-42c4-90fa-bf86116d7ddb,2025-11-22 11:16:34,4e3569e2-b17c-4f9e-9b8a-938d0951f118,ed731023-1929-4ac2-bdfd-2928a497e9c1
1930a82b-7251-4904-bbe5-06105d960f3c,2025-01-24 19:04:08,23ffce73-018c-432f-8bbe-2d07cb0b002d,2de12d47-6813-49c8-b495-3b68553c4c47
e3ca0cd4-1c81-4ce7-b68c-4e5a83c2dfec,2024-03-13 08:29:07,57824a6f-1a99-4cbf-8af5-3bb6a9f0a044,5aab5374-49d7-4491-8240-d0269d159aff
5b1620d4-b6d4-42fd-9d0f-9a6b82a1fad1,2020-05-15 16:19:29,710a42ff-d4d0-4c2b-bab8-8b2848356acc,d784419c-c8ad-4f8a-b46f-11bdc77f6cbb
f6e5af17-5f75-45d0-8a5b-ee8d4a5a484d,2024-03-27 16:31:30,05ebcc66-e1e8-4df4-9f93-a5fe9dc73050,e7a17564-df93-436c-a2c9-cf1ca6b280fc
8ddefceb-ddf3-47b8-a578-68710c589103,2024-05-06 18:58:43,1aa7d598-dc97-4671-8dfa-155205201b8a,c9469056-8f47-4e75-9af5-d4d4bf531508
7cc9e23b-8c3c-48e9-bbd9-e16d11e045c2,2021-06-16 10:09:33,50573eab-8859-452e-9c34-1f63e19b35c7,06ac74bb-4957-4b4e-acb7-d3727deb8a33
37acdc8c-1677-4f83-a6f4-8306c9cf00f9,2021-03-22 17:23:58,d34b87b7-6cff-4b9a-a7cd-9f652dfbd085,573b12fe-891f-4971-a744-6cb7865c1c0a
21f5e924-a61c-4780-891c-f5a017964141,2025-08-11 11:17:31,fdd56a0c-2220-4dba-bfb5-a7b96b7a7b9d,06b0b0cd-4756-4998-9373-8be73548c727
762d37d1-4941-4e86-b9fa-6b6f0ebeae68,2022-06-05 11:59:56,8068b334-e88e-40df-bac8-b4ab073cd4b6,78957e70-5378-4f9b-822c-5568eac09617
82e8f2d4-de9e-47fc-9102-d9f124f3d368,2020-09-17 18:18:31,a2e7cbcf-5ba6-4e55-ae4e-a0dcd3c1786f,01942913-e173-4ec0-b356-0b520a799ce9
e89ca0d6-6995-4f9b-9c71-b079e4a3f70e,2025-06-11 12:54:41,5e0e7f12-51e8-4bb1-b319-c4fe8b85229c,98bae6b1-3abb-4d53-8a22-e95b5bd7274b
af719868-3142-4a5c-ab50-5f89e73b0204,2023-03-01 13:06:09,32a98104-c3ef-4fc4-b8cc-338e961e79d6,6692590a-9a71-41ec-aa84-c3d27db84d26
5f37cfac-bad6-43b7-9ee6-d894f1e755e3,2025-01-27 13:21:00,e1729efc-58de-48a4-ad39-b7c6b268524d,57078e60-038b-4cc0-b6fc-a082f90b2eab
f20c4f46-015e-4e71-acd4-a770822bee40,2020-01-05 10:14:06,6ed72870-e050-40de-89c3-e6a7e520c7c0,4f2b75d9-37e6-4935-b932-da11bddfdec7
61f8d8c7-257f-4fba-b622-bf197f4af6ff,2022-05-17 16:10:57,f73d96ad-e5d7-42e0-ae5a-59a582d59ce7,c2648304-5b81-465a-b57b-f374b63c69da
ec20f847-b99c-4298-b590-7a4dd68b0e69,2021-08-14 12:39:00,d6c24126-3de7-427f-8abf-7a1374bbf698,c4024f6c-8e2f-4dfb-bd23-7b63717ebb32
ff8635ea-c95d-434e-abea-c3c9d31bcf7a,2025-11-03 19:35:02,4e3569e2-b17c-4f9e-9b8a-938d0951f118,7268235d-3f67-447f-bd38-5ac5d1992239
b55d6c04-f60d-4f17-94cd-c115bcb80378,2023-02-22 16:29:14,6c47bd7a-4ce2-4961-a4a4-c3cf57dacaff,97c960e8-c432-4c26-b26b-d5b85c2d7b35
cef7efc3-6de5-4360-b1ec-171ac7d1ac01,2022-10-27 12:14:04,8ac57b23-4b02-49ae-a7c9-36f7b4658c63,94a6c62d-a9d2-4191-b468-41a371b88c50
c7f0ec1e-5b85-4a35-bb90-fb5073cf9e51,2024-03-25 11:40:55,a443d860-d6c3-40c1-97b7-4043bb05543c,51e99c89-6bfe-49a4-b99d-cdd2683a1730
8c20359e-2d50-42b3-bc31-3c7a7a10be74,2020-01-25 16:45:06,87d1e3a6-a52c-416b-ac28-b58183af7843,24ae6e34-b467-4530-b94e-58a49781b1d3
d4718d6b-b8f9-4b5d-b97e-ff7c55ed234f,2020-12-07 08:00:33,d74831ec-c039-41ee-b5c4-c2659cfdbe7f,ff586d84-7a87-493c-8af1-d7d1234685e5
9c948610-678e-444e-abcb-9a2d9c884c6f,2021-09-12 12:04:19,ddac4968-ff7a-4cac-b01f-f34af6c42832,2674c54e-b7ed-4e4e-a4b4-8c9bd7105419
fba03d4f-dd2a-4e2d-b0c2-babd15f07208,2020-08-09 18:31:04,a02e8f7f-d1d6-4919-8215-5b1379d3dd75,0e85e3c6-3849-4c08-8476-fdbb6fb650f8
8e4fd808-04f3-4027-8488-a4a0319e7f3f,2021-12-26 13:57:46,5e0e7f12-51e8-4bb1-b319-c4fe8b85229c,09f65837-c501-428f-ac9a-8d9791aad504
e65f7fca-0a82-4081-ba8b-b18a334c2854,2021-09-03 12:05:05,0c7699c0-cfb3-480d-bf84-ad1d979ddb47,d889efe7-01ad-4f0c-b4b2-c5ea1bc940c1
38e6a596-e51c-49f5-83e5-b7aa413bc063,2025-08-28 14:28:10,75f6995e-49f2-4b5c-9338-6c9e86e181bd,f4e23561-ca02-413f-8900-679c21a896e7
51fab5c5-e2f2-4ba1-a26b-a24c5b7a2aa8,2023-10-19 18:35:37,75f6995e-49f2-4b5c-9338-6c9e86e181bd,8ff96836-610b-4bad-8a42-be512f6d816a
a4e55ad3-85fa-4d19-aa9e-ba2223233a4a,2021-02-26 12:45:26,cfa9a5f1-f3d4-44f9-9fad-b47e1789a513,7ef2fec4-e2bf-441c-82f5-81ac42bf2cac
723a2b67-aec0-422d-9dfa-b227a67b042e,2023-03-18 17:09:11,a443d860-d6c3-40c1-97b7-4043bb05543c,2674c54e-b7ed-4e4e-a4b4-8c9bd7105419
94b5ec15-98cb-49c9-b644-756241856781,2021-09-04 17:49:03,6ed72870-e050-40de-89c3-e6a7e520c7c0,c95b4a2d-d3ba-4fcb-85a4-fbdf7cf131b0
5dc49b54-b7ca-491f-a765-cb04917d0b00,2025-06-06 15:23:55,b37bdade-2bd4-4727-8283-c115b49d1333,64cadecf-94f0-4f24-a20b-92f4361adb39
a6002d14-c8b4-4ad6-a773-cfd359a98fb1,2021-10-16 14:41:35,5e0e7f12-51e8-4bb1-b319-c4fe8b85229c,c52609a3-0982-4010-8f7f-1254bfac21c6
801099f0-fcf0-4efe-8bb2-dc94dea9eac7,2023-08-16 08:12:10,ebc3c306-d4dc-413d-805b-e8ef8980dd1b,f8e39848-cc19-40d2-9e06-d70482c7f346
510771f3-2d75-46c1-91fa-4f1d7e197990,2025-07-04 15:31:48,3e7faebb-3ce1-474a-b1b2-5c3b8578d69c,1cd5a874-0923-4646-ac8a-059c3efd4110
75ad1994-9a7a-4b49-8a79-c21c0430298d,2022-10-18 14:21:17,6cca19e2-3aee-47cc-be3b-2039d3056f8a,22b56260-349f-4f67-9526-674e004e27d3
a9de31f6-c321-4131-be3c-d587cadfb9b3,2020-05-18 13:46:01,f73d96ad-e5d7-42e0-ae5a-59a582d59ce7,473f7c44-73d2-4065-ad56-674620570085
c81d9f42-2fb1-478a-a355-5b199ea83049,2023-08-27 19:44:42,4f04cfbe-8a26-418d-9e8a-7a3bda5a7fd2,11889765-6018-427a-a34d-3421c7072625
f0063c49-37f2-4db6-a1c5-c4461aecda18,2025-12-07 08:05:05,11ea2cb6-a8b0-4225-b8a7-341403bb3939,dcc0b4b7-8406-4bb0-83b4-8b70a74a43c9
d7ab410c-b319-42c6-ba51-9922e025c701,2023-10-04 18:46:00,a036c6a5-4525-4a73-9004-8a87893de5ab,2ef97b2b-8e21-44fb-8e35-dd9f79d27bd5
b75e8a16-2c3c-435f-a970-5f89145bf207,2022-01-24 19:59:35,d9e145aa-ed34-448c-ab99-5c3d11cf54d6,af9e4800-0680-40ca-aded-1fd09b6b0431
c721f272-8081-4241-b067-9d20e285b6b1,2025-06-09 16:54:58,9b8da012-6586-4cde-9103-30732039e27a,984894e2-fd4e-4be6-b0a9-a85f7ea6fac2
eff1e422-e2a0-4667-bc65-c77000acadaa,2023-03-28 21:30:47,4f04cfbe-8a26-418d-9e8a-7a3bda5a7fd2,838af8f9-5c04-4bb5-aa59-ae7824f71c62
40c8122e-6a1a-4155-b1b5-f96cd75121ef,2023-02-11 08:35:56,f890e9d1-a209-42ae-8059-c80ae1d5cbe9,4c758d4a-3518-46a6-94cd-aedf6384e48b
79354cd8-dc4c-412e-b226-1bb046e59872,2024-05-14 20:14:48,05ebcc66-e1e8-4df4-9f93-a5fe9dc73050,9b2b3a0c-867a-422a-9619-1d3c34e5eab5
f3366cd3-824b-40a7-a1e4-9be873f0e69b,2023-06-20 08:08:31,1e6eaadf-4f4b-4c5d-8f28-4e5f130e373b,4d0a891c-0afe-4eeb-a6a9-9007dcd45f76
7792b99b-d804-49a0-812a-938eaa561085,2023-11-22 18:50:43,dbba0789-d25d-49db-91ad-109674c23e50,2ecc8d76-2d04-4e5f-aa6b-3ff0c435c0a7
54e90188-4252-4256-99e0-78b1f60c998f,2025-07-26 11:14:59,c1b1ce46-b093-4d33-a205-6227cb340b9e,80abc91a-508e-49d5-bbec-de9404d2714c
b4ce39f4-11f9-4938-90fa-0bdb6d2eed16,2020-05-06 18:44:46,cfb65e7a-b840-4e92-9c0d-dd005d72be1b,8bbad1ac-4b41-482d-837a-8586d5b5c8f9
34c8abf8-f984-49dd-9bc5-e806d58b993b,2021-10-10 16:51:03,faaba7a2-9b3c-42de-ab06-7cd6f4e7948c,5650eb44-de86-4702-b8f0-f896df910393
ca69ea37-7127-47e4-b052-3516cb30b6bb,2020-01-08 08:20:11,cbf2b24c-0355-4b57-be4d-196d887441ee,9a71a988-48b7-41e6-b5f7-67f1eae64e5f
4e5092e8-6a2d-48f5-ab8d-f152ce0c7821,2023-08-23 08:38:17,d0ffdaa6-25d1-4386-8a9c-f06b32e5b8e4,4a3d9034-3748-4e92-8dbd-3ddc86ac6c0f
fad3e38b-883d-42c9-a47c-c02ebcfce217,2025-05-24 10:38:37,6393723e-82b2-4f47-879a-0fcc6d4655b6,67a2c18a-2182-4bff-a1c9-9186759bb127
a8591ece-f9ae-4ea5-8656-3fa8c905b6e8,2023-12-27 19:08:36,b37bdade-2bd4-4727-8283-c115b49d1333,ad82e2b9-a284-4307-a42b-7d5b576baaf5
311571fd-492d-4586-8578-9b8a0a404152,2025-11-26 16:51:55,1a209e99-7695-4404-aaa2-f15346d60850,02e23219-0030-4220-ac38-8f92b05cf3e0
290994dd-e938-4578-9721-164ebabae730,2020-08-15 10:32:26,05ebcc66-e1e8-4df4-9f93-a5fe9dc73050,3513038b-accb-4682-a3c3-50dfa6883377
27cd7134-f174-4d48-9cf2-6e158173efd4,2022-05-08 15:46:01,6ed72870-e050-40de-89c3-e6a7e520c7c0,29f695b9-54db-415f-a61d-a48e1ffb50b7
b26f1f5d-2b1e-4fd3-ac91-cdcd954cbcb8,2022-10-17 20:43:50,175553ce-4cf0-4a70-8c10-0a58abf3f259,64a8a4c9-db5b-4b04-ac15-669c8648296b
1e7f4ba9-3434-486a-b0d7-da2b5b15b611,2021-04-24 10:58:53,9b8da012-6586-4cde-9103-30732039e27a,3a53ca0b-71e4-46c7-86d0-e6cfb94a8f59
877701b1-c3b0-4271-86eb-77c4def1cd71,2020-08-24 13:11:41,1b3ee3bf-5930-4b6d-8510-7b3dcd4a046b,fd5c21dd-1289-4bc8-a7a7-8118350bbb59
d87b2bdd-7623-4fb6-8dda-96e19d693216,2022-04-21 20:55:39,750ed3fd-960f-469f-8a9f-4ae5ab0256e1,ac240160-3401-4701-b51f-bfee155d3e23
d2594464-9045-497b-a1f9-6d737c94dd99,2021-05-07 12:39:15,152be14a-49ac-4912-a560-03d1f51a3012,36cc1644-c11d-4016-828d-462af384e41b
4f9da484-8ebd-4583-a507-097fbb4684d6,2020-08-07 11:27:11,5939ea92-2f0e-4715-b9c6-7b2d67de1db0,5aab5374-49d7-4491-8240-d0269d159aff
710fb78d-7772-4d2f-9a52-4610f012706c,2021-04-26 17:37:05,5a2387ef-eb12-4dff-b51c-90601cfe4997,3d2f46b2-0226-4477-8bd8-2086a9ca45e3
021c1bfe-c16b-45c5-a99e-ac219c8c10a4,2022-02-22 08:39:44,df27b1bd-c919-4325-8b61-ad5b88501db7,6e0db503-b109-45e6-880f-988bb752ae49
61a34e9d-54c5-4ba4-9866-72af57d3b24b,2021-11-09 17:07:36,5a2387ef-eb12-4dff-b51c-90601cfe4997,c2d3f63a-216e-4bc5-9492-bcdc318a5c52
3cc47b25-1a5e-4fa6-84ca-eceb9ee6dd25,2022-06-02 19:50:33,c4fa778c-b08d-4aee-86a3-3a0e6fb24899,2a436cb9-edfb-4b56-bd7d-a912b4e22ddf
19d8f16f-1b7e-49af-a5c6-7fb7ac8997eb,2023-05-28 16:45:06,ddac4968-ff7a-4cac-b01f-f34af6c42832,d7687436-82c0-42d3-8dc8-c1563ee3b78d
8ddfa990-3592-4e64-9ead-5752924137a8,2023-08-24 20:45:44,dc81bf6b-76e9-47cc-8d43-e9ee2df6b2c2,3afa1d79-415e-4701-b7b9-e8882e1a21e3
ac511279-cb80-4ac3-945e-694fb557db1a,2025-03-10 19:12:05,ef065c51-4cbe-4866-b34d-3c69354c2222,d67bc88d-658f-47c4-b551-b5e4eb033fc8
b67966fe-8c85-42e1-81cf-7c823404e1e5,2024-01-08 12:46:04,6ff498a4-85d0-4513-8cdf-54f63e7658af,fdd17ffb-8071-4d88-85f9-e1c462683f3e
7202d756-b37f-49c8-8c94-ca447e84e480,2020-02-18 18:40:23,6393723e-82b2-4f47-879a-0fcc6d4655b6,b7c6dcb8-5250-4529-9ab1-42a2f7259ba9
5e91e0d9-a727-4c63-8aa1-f922eb5856d1,2022-11-24 19:50:38,774a6b44-3675-48ab-9364-2e702190c070,1d67684c-f6c1-4f77-b959-e2988bcc9e9e
7a1997f8-991d-4b31-8bf3-26389a6fcc3b,2022-12-25 17:48:37,df27b1bd-c919-4325-8b61-ad5b88501db7,34eb478a-edac-417b-877e-ed567dcbb065
dc358c69-8e9c-4d26-ba94-acc04a8a5d9e,2020-07-05 13:59:06,87d1e3a6-a52c-416b-ac28-b58183af7843,cc9df5b2-f24d-4fa6-81c7-e520ccde91ba
e6a19ffc-3eb5-45f3-b4dd-9199b9ef7246,2025-07-11 20:57:12,c66b8706-616f-4dd6-b1cf-5e0e7d70a331,581f712c-e276-4cea-a659-d02a99559201
33ef25e9-2d50-4e18-9e26-a17ead7a12a7,2023-05-21 19:56:13,f890e9d1-a209-42ae-8059-c80ae1d5cbe9,bb690ecb-298d-4887-aad4-a7d5e773f5cd
e6b1b5ac-e73f-4509-b934-88f519c86a56,2022-12-06 15:16:05,c66b8706-616f-4dd6-b1cf-5e0e7d70a331,1b5743d2-de30-44f6-9ba7-765a64582262
963aedb9-d766-40a3-b3e2-8b62ab1a7fe5,2021-02-27 14:42:46,cfb65e7a-b840-4e92-9c0d-dd005d72be1b,b3288a4f-1c30-459d-85ff-5f68ed039b47
78076ca0-4b49-4d91-bd36-7e2be8cba372,2020-07-04 20:58:48,e1e77940-8885-4146-9c6d-1a96ad5a0e4e,923dac3c-4c3e-416f-9822-62364705d904
dd2dba00-5ada-43fa-88c2-64db2be19d2f,2023-12-06 17:31:50,e1729efc-58de-48a4-ad39-b7c6b268524d,5726e339-e803-434e-b02b-c68d2bbc68fe
abaf2e11-4b2e-4fdc-9c08-e1918959bd8f,2022-04-04 10:47:58,7ffbb7a3-dadd-46e0-92da-219d0a74d003,e472013e-836c-4219-b995-9640bb78f072
803589ba-ff3e-4296-9e88-8324ac488cad,2025-12-14 13:51:02,2d13b09f-78ef-492a-9a56-1939e4e58612,c6a877f8-58b2-4aa5-b24c-01483c9abf63
64ae8c85-900b-42b4-9dfc-e80d791e5df0,2025-11-28 19:15:29,d8c601f2-eb7d-4e16-91c0-844090af8ed5,3b3f4aca-daec-49ff-a289-a6effdc61e73
93231797-444e-496a-8e19-a3c07453b4bb,2022-06-02 15:41:00,9ed16087-1fde-41bd-92fb-5b816a22d05a,b7c6dcb8-5250-4529-9ab1-42a2f7259ba9
c7bba1eb-b5d9-48e8-8890-bb517cfc9be3,2020-01-26 19:59:40,a036c6a5-4525-4a73-9004-8a87893de5ab,44bca03d-8c40-434b-870d-b9024f0ee844
fcb44796-8399-47a4-a3b9-659e6e201cc6,2024-09-19 13:38:01,13079eb3-fd92-4fb7-9377-627078a3d4e9,26338a49-ff54-42aa-80b1-d5383df98c9d
09b85046-7e8e-4f38-9948-6f2cad819e5a,2023-10-13 16:49:50,5a2387ef-eb12-4dff-b51c-90601cfe4997,3379d500-9b7a-4b21-a694-1997ecf45bbf
ff3c0df6-639a-42bb-b619-c3313494b574,2023-01-07 21:04:03,428349ff-92bc-48c0-a64f-6e6fc7d714cf,c34962d2-2a5c-4a61-af0e-a6157c238e8c
c6c600f4-43d0-47dc-a90b-dbb10c41650c,2023-08-12 16:18:07,fbc83f54-ec8a-4000-9edb-41b3188f2a6f,7a625065-e8e2-4813-99fd-7f4e7763219a
4a2c287a-51ae-44e6-b537-4902f348fa29,2020-11-23 08:21:03,79739e49-e45b-451d-bc7f-f65a5040dbcb,9d0c44fb-3d74-4429-90c9-ab988fa05fab
b83d5f36-bc45-40d2-af63-28c58d2d91ed,2020-05-16 11:21:42,d9e145aa-ed34-448c-ab99-5c3d11cf54d6,4dad2c89-28a2-4a6a-aa82-4b7fe6b90249
d356834c-3859-4b8d-a96d-0641130d76de,2020-06-09 18:56:39,ebc3c306-d4dc-413d-805b-e8ef8980dd1b,6bc0eb8e-b541-455e-911f-33a00764a107
abb4379c-8280-4f95-b507-6c5bc83a1185,2020-08-17 14:13:37,1b3ee3bf-5930-4b6d-8510-7b3dcd4a046b,c1d6ad4b-a7ee-4435-9912-64ad5d1bfe84
d4100342-ce0b-45b6-a44b-39bf6d037ebc,2025-10-01 12:20:43,6ff498a4-85d0-4513-8cdf-54f63e7658af,94fb9528-8bd9-4871-873b-0b5a7d742399
