order_item_id,order_id,item_id
1390af2c-178f-4ac7-911f-22c7c7f10e09,430e27f7-51fd-4aba-81b3-d0b4c6380203,2028f23a-4726-49ab-b536-ca9b46b99186
e0be7520-263a-43a1-8306-90895207c41c,430e27f7-51fd-4aba-81b3-d0b4c6380203,a17a6e33-02dd-444e-85ce-fd103a733705
c0e066b0-f5d4-4bae-b458-5c92c5f03230,430e27f7-51fd-4aba-81b3-d0b4c6380203,5cc7a539-6878-44f4-8d7f-671e75f17fcc
49b60a34-de28-4da8-9ead-9359dc53ff73,430e27f7-51fd-4aba-81b3-d0b4c6380203,6275a8d6-28e3-43b0-bf24-7713867168c3
0be352f7-a974-4dee-8f66-1be8a0a86359,cf1035e1-33f7-4bb4-be00-dbb6f5eeaf2e,f5e2ec3f-71e3-46f3-84a0-399eda7f77da
c99d00b5-0d0c-440a-9936-81119c2eef71,cf1035e1-33f7-4bb4-be00-dbb6f5eeaf2e,c9345fd0-2a4f-4add-b647-fa8097e2d7b4
f90d4430-0e15-498b-9507-5026f258ef02,40a1f218-1bd7-47d9-a586-985b922f6584,0fe7e2eb-7e7b-4a21-8008-880d1f9d4d50
f88e5669-206d-4d3d-bfe3-c9cce947efc6,40a1f218-1bd7-47d9-a586-985b922f6584,f5e2ec3f-71e3-46f3-84a0-399eda7f77da
0610101b-a080-4310-a60a-1c02a8b17d59,40a1f218-1bd7-47d9-a586-985b922f6584,7a1c72a5-5a0f-4957-857e-d57f7fcb2b2a
ca251346-558d-4e70-b0f7-c1b2f63457ce,49a50488-89ee-4a5f-b20a-b4014e92a47f,2028f23a-4726-49ab-b536-ca9b46b99186
5fdf0b7a-b374-4538-848b-ae1f4f1f55e8,49a50488-89ee-4a5f-b20a-b4014e92a47f,7c168a12-c3fd-4067-8f3e-a226f55edfc5
3e5e1983-8e93-4892-a4d3-1de2b509f69d,49a50488-89ee-4a5f-b20a-b4014e92a47f,bb7b24fb-458c-4914-b4ea-17ceca2e7731
fe6121b2-9930-4dd3-8966-f068e06470ad,49a50488-89ee-4a5f-b20a-b4014e92a47f,383f1fe2-01bd-4cf1-9d57-98aaf85201b4
b260c67d-5d19-4886-b096-7adf33fe917e,49a50488-89ee-4a5f-b20a-b4014e92a47f,5cc7a539-6878-44f4-8d7f-671e75f17fcc
a25eb559-0d21-4522-9170-9dcd91aa1f45,f29179b5-777d-48db-83ee-516152070db5,51f6cb32-8810-40ab-9fd5-abd87f87fc21
e7e58ea4-b9a2-4a98-b4bc-6d60ab7e017a,f29179b5-777d-48db-83ee-516152070db5,bb7b24fb-458c-4914-b4ea-17ceca2e7731
6c2d1a2b-d8d0-4132-a059-48aaa810b070,f29179b5-777d-48db-83ee-516152070db5,8f0d658d-2094-4c75-8223-5c9a7461759d
c47592a2-c7fc-490e-86c1-23933fbb5e3f,f29179b5-777d-48db-83ee-516152070db5,a17a6e33-02dd-444e-85ce-fd103a733705
9387fa7c-bf01-4247-96dd-a6ece3ba407e,f29179b5-777d-48db-83ee-516152070db5,883deedb-684a-4871-a24a-21723df9475e
d89d66e9-6e0b-4ea6-9428-3787ffef13dd,f29179b5-777d-48db-83ee-516152070db5,2028f23a-4726-49ab-b536-ca9b46b99186
02b6a89d-f91d-4314-97f8-3751240f4917,2767fdf4-d3b8-46f9-b981-b181cd222d30,383f1fe2-01bd-4cf1-9d57-98aaf85201b4
27274184-bb0c-4cc1-bd99-648892039873,2767fdf4-d3b8-46f9-b981-b181cd222d30,883deedb-684a-4871-a24a-21723df9475e
ba1d726d-278c-415f-b0cb-31c3bfa6b9d7,2767fdf4-d3b8-46f9-b981-b181cd222d30,99230a6d-df30-4a66-ab01-eb8c84007bb3
6f456860-be25-46fd-81fc-ede9593ffa96,2767fdf4-d3b8-46f9-b981-b181cd222d30,2028f23a-4726-49ab-b536-ca9b46b99186
ee5f219f-620e-402d-b309-f1132b8b957c,2767fdf4-d3b8-46f9-b981-b181cd222d30,8f0d658d-2094-4c75-8223-5c9a7461759d
5cdacfec-85d0-4a51-87bd-9ea4630cffdb,2767fdf4-d3b8-46f9-b981-b181cd222d30,7a1c72a5-5a0f-4957-857e-d57f7fcb2b2a
2f7abe75-6acf-4f21-8f11-3603ebc45001,302e7b92-5c85-4280-b418-73169226fc23,bb7b24fb-458c-4914-b4ea-17ceca2e7731
c85d7bef-1184-4ec4-ab0c-6a4a9d7ede87,302e7b92-5c85-4280-b418-73169226fc23,1d70bfb8-4bbb-467c-8df8-bb5976156d44
e2dcf57c-6884-44b3-b0ac-f749f3b68820,302e7b92-5c85-4280-b418-73169226fc23,e1e0b545-ebe8-41e0-9d78-5d5e63b67019
306ed9be-c792-4e1b-988b-c55f829388ed,302e7b92-5c85-4280-b418-73169226fc23,17301758-c3ef-4a71-8ee6-2a7a185b2282
3efd44e7-8034-4460-98e2-35ee91c637a2,302e7b92-5c85-4280-b418-73169226fc23,7c168a12-c3fd-4067-8f3e-a226f55edfc5
a8df23c5-2981-4234-949a-402a77e71c61,b0c99d7d-de48-4b56-971b-4e5b353abe97,7c168a12-c3fd-4067-8f3e-a226f55edfc5
aa22e783-736a-441a-b4ba-6f1a3127eca8,b0c99d7d-de48-4b56-971b-4e5b353abe97,5cc7a539-6878-44f4-8d7f-671e75f17fcc
a7964890-fa76-4b2b-aa5a-294363c4c534,3dd8a77d-5712-40a5-ad6c-d555d4cc7b12,a17a6e33-02dd-444e-85ce-fd103a733705
20a4c091-b744-4e04-a4af-dfb6e3391257,5e6a500e-02ff-44fc-8468-58929e5da4c9,6275a8d6-28e3-43b0-bf24-7713867168c3
6a4c061b-53a1-49ef-8aa2-c69d7107c1bc,5e6a500e-02ff-44fc-8468-58929e5da4c9,bb7b24fb-458c-4914-b4ea-17ceca2e7731
fed03ba8-1968-4f5d-a3a3-c3b74d0db424,5e6a500e-02ff-44fc-8468-58929e5da4c9,f5e2ec3f-71e3-46f3-84a0-399eda7f77da
b4461aae-7bf0-4bd0-b53d-5d1c6d556704,5e6a500e-02ff-44fc-8468-58929e5da4c9,5cc7a539-6878-44f4-8d7f-671e75f17fcc
855cd837-1acb-411b-844b-d8bc95727e7f,5e6a500e-02ff-44fc-8468-58929e5da4c9,17301758-c3ef-4a71-8ee6-2a7a185b2282
a0f68e90-7935-4b69-92d2-f941af94010b,5e6a500e-02ff-44fc-8468-58929e5da4c9,a17a6e33-02dd-444e-85ce-fd103a733705
4c6794d4-0e60-43c3-bdae-41305d995954,52539937-ba53-4041-9253-e05079ae961c,8f0d658d-2094-4c75-8223-5c9a7461759d
fad5822f-4a7c-4c74-b791-2dcae27ef71f,52539937-ba53-4041-9253-e05079ae961c,0fe7e2eb-7e7b-4a21-8008-880d1f9d4d50
db105dd7-126c-4d70-a94b-bbb700b3e9da,52539937-ba53-4041-9253-e05079ae961c,51f6cb32-8810-40ab-9fd5-abd87f87fc21
900e0f4a-6439-42e9-8a31-c34955d35e2c,52539937-ba53-4041-9253-e05079ae961c,ceb784fb-009d-4b62-a01e-01f7ce170962
e72edb26-671b-43f7-a065-14b683a9232c,52539937-ba53-4041-9253-e05079ae961c,99230a6d-df30-4a66-ab01-eb8c84007bb3
2dac7c92-bc81-4c82-9cb9-30a74593c894,52539937-ba53-4041-9253-e05079ae961c,bb7b24fb-458c-4914-b4ea-17ceca2e7731
8f4a3c64-503f-44a6-a652-1c12a506869b,e5b15118-e075-4f97-8a04-3a5317337979,e1e0b545-ebe8-41e0-9d78-5d5e63b67019
3b04d1ee-6346-4e6e-9dd5-4ad27d61c1e9,e5b15118-e075-4f97-8a04-3a5317337979,51f6cb32-8810-40ab-9fd5-abd87f87fc21
a9592834-731c-4c75-b19f-56da8838a8fe,2f5e914c-1308-414f-83e2-0df2346ffb92,bb7b24fb-458c-4914-b4ea-17ceca2e7731
011bdbf0-e611-4ea9-8d5e-ec46fbca0c52,2f5e914c-1308-414f-83e2-0df2346ffb92,0fe7e2eb-7e7b-4a21-8008-880d1f9d4d50
77690c0b-9874-44c5-aacb-afe47cd08e06,2f5e914c-1308-414f-83e2-0df2346ffb92,883deedb-684a-4871-a24a-21723df9475e
1f354e00-ec07-4389-99b9-b676e65feac6,7a71cda1-745f-4659-8c69-42d4c8343d02,c9345fd0-2a4f-4add-b647-fa8097e2d7b4
8ca0ade4-42c5-4352-8d7c-4f531c9bd35c,7a71cda1-745f-4659-8c69-42d4c8343d02,f5e2ec3f-71e3-46f3-84a0-399eda7f77da
d1d8c254-7343-4a0e-ab85-f87213a4bc8c,f4f87411-7064-4820-a679-76ef0a497c3f,bb7b24fb-458c-4914-b4ea-17ceca2e7731
01f38fe9-130c-488e-861f-7153a63e05f7,4276f035-52a7-4244-a554-7d4d1424da70,3629d5af-08fe-4752-a00c-576edb377230
50b19df1-7f4a-4ead-b8ce-cfd705dd82b2,4276f035-52a7-4244-a554-7d4d1424da70,0fe7e2eb-7e7b-4a21-8008-880d1f9d4d50
d8dd2c32-a832-4821-a1c4-6003dcad964d,4276f035-52a7-4244-a554-7d4d1424da70,383f1fe2-01bd-4cf1-9d57-98aaf85201b4
dff88560-8974-433e-aac8-7a079e5a9a5d,4276f035-52a7-4244-a554-7d4d1424da70,6275a8d6-28e3-43b0-bf24-7713867168c3
673277e0-d7b9-4ddc-8540-998e260379be,18781135-54e0-4755-9b96-166cbf044ecf,bb7b24fb-458c-4914-b4ea-17ceca2e7731
e99c4b11-7618-400a-9a7d-45e26d3344cc,18781135-54e0-4755-9b96-166cbf044ecf,1d70bfb8-4bbb-467c-8df8-bb5976156d44
14b2162f-b10c-4884-bfc0-f810175f1b08,c63e5ac1-9505-4855-a1b9-12815d36e91c,17301758-c3ef-4a71-8ee6-2a7a185b2282
91c646a2-7ba5-43fd-9f1a-e8a29cd84535,c63e5ac1-9505-4855-a1b9-12815d36e91c,1d70bfb8-4bbb-467c-8df8-bb5976156d44
5d0a8a07-f9e5-4196-8ec8-7ee17f39aeeb,c63e5ac1-9505-4855-a1b9-12815d36e91c,5cc7a539-6878-44f4-8d7f-671e75f17fcc
695fa180-c646-4209-b4f9-a78060dce59e,c63e5ac1-9505-4855-a1b9-12815d36e91c,0fe7e2eb-7e7b-4a21-8008-880d1f9d4d50
91306eef-d981-43a9-8b5d-c73a528f8ad9,c63e5ac1-9505-4855-a1b9-12815d36e91c,2028f23a-4726-49ab-b536-ca9b46b99186
ff354da4-a821-4ab6-b69e-04dabbefac62,c63e5ac1-9505-4855-a1b9-12815d36e91c,7c168a12-c3fd-4067-8f3e-a226f55edfc5
4b7ec676-bd31-44ee-a568-77600f2bd964,94d882b7-01e2-4157-92ed-5f8062fad04f,c9345fd0-2a4f-4add-b647-fa8097e2d7b4
814d8b34-48dd-4b6e-a8ca-67408fb98475,94d882b7-01e2-4157-92ed-5f8062fad04f,3629d5af-08fe-4752-a00c-576edb377230
844b25a0-9d05-4748-b19e-acfec42bc4db,94d882b7-01e2-4157-92ed-5f8062fad04f,1d70bfb8-4bbb-467c-8df8-bb5976156d44
20307daf-27e1-4202-8f33-7c49b324d50d,94d882b7-01e2-4157-92ed-5f8062fad04f,17301758-c3ef-4a71-8ee6-2a7a185b2282
ed31cd85-6f61-41af-b08c-7443df88e01e,94d882b7-01e2-4157-92ed-5f8062fad04f,883deedb-684a-4871-a24a-21723df9475e
7b2e8bc3-5be9-4b04-9eb4-e18a0fbeb32e,405203ee-6b43-444c-8ae3-3d71e7da70f5,7c168a12-c3fd-4067-8f3e-a226f55edfc5
db8d57bf-808f-4031-b2e2-157252c3d270,405203ee-6b43-444c-8ae3-3d71e7da70f5,5cc7a539-6878-44f4-8d7f-671e75f17fcc
b4e890c2-08b1-4e84-b6cd-40e36ba7f7f5,405203ee-6b43-444c-8ae3-3d71e7da70f5,ceb784fb-009d-4b62-a01e-01f7ce170962
652aad77-5755-4f82-85af-e2b876404b98,405203ee-6b43-444c-8ae3-3d71e7da70f5,c9345fd0-2a4f-4add-b647-fa8097e2d7b4
40f143ff-c3e8-4f18-ac89-a464ddfc8d83,405203ee-6b43-444c-8ae3-3d71e7da70f5,99230a6d-df30-4a66-ab01-eb8c84007bb3
2c3ccc8e-4cf9-4ceb-89fa-092adca00ea4,eda0adeb-a997-4e43-b186-432bdde3ed4d,bb7b24fb-458c-4914-b4ea-17ceca2e7731
33ef9832-c3d2-43ff-8382-c726ac809cd9,0231361d-3746-4d94-b747-5005c9383a80,2028f23a-4726-49ab-b536-ca9b46b99186
689fd461-b26b-4068-ad47-5b44903f704e,bc2a7032-4717-4c1a-a40e-43be26c6bd69,a17a6e33-02dd-444e-85ce-fd103a733705
d57c5a29-d49e-47ec-9a8d-fd90eb9ab816,bc2a7032-4717-4c1a-a40e-43be26c6bd69,51f6cb32-8810-40ab-9fd5-abd87f87fc21
6d7bb5fd-cd1a-4acf-b900-63b5546d1855,bc2a7032-4717-4c1a-a40e-43be26c6bd69,383f1fe2-01bd-4cf1-9d57-98aaf85201b4
3c9512ea-4ec9-4657-8171-f72b4c5388ef,71405cc5-24ca-479d-bbb9-360bb4e4c02f,7c168a12-c3fd-4067-8f3e-a226f55edfc5
7fe9c0db-4fa5-4908-841f-a70f69b8a3ba,71405cc5-24ca-479d-bbb9-360bb4e4c02f,0fe7e2eb-7e7b-4a21-8008-880d1f9d4d50
196f1f6b-e17a-4257-ad67-8510cbcb0a4e,71405cc5-24ca-479d-bbb9-360bb4e4c02f,51f6cb32-8810-40ab-9fd5-abd87f87fc21
b8ee3759-0329-4f07-99a6-afc8af57e895,71405cc5-24ca-479d-bbb9-360bb4e4c02f,5cc7a539-6878-44f4-8d7f-671e75f17fcc
898e675e-27c4-4692-9657-6199ebabbfe9,71405cc5-24ca-479d-bbb9-360bb4e4c02f,7a1c72a5-5a0f-4957-857e-d57f7fcb2b2a
5b797053-c5f2-4a78-9562-bf173bd9ccac,71405cc5-24ca-479d-bbb9-360bb4e4c02f,a17a6e33-02dd-444e-85ce-fd103a733705
8577e09f-87fb-4ed7-9001-31df387456a8,19172aac-91b3-4bbd-a8b0-ae903d77d781,a17a6e33-02dd-444e-85ce-fd103a733705
bb3cf320-109b-4f62-864c-d194fad3adc8,eb3f784d-6be0-4ed1-98aa-8eb4b7963915,ceb784fb-009d-4b62-a01e-01f7ce170962
e98c9d86-1627-47cb-b6d9-cb58598e8440,eb3f784d-6be0-4ed1-98aa-8eb4b7963915,17301758-c3ef-4a71-8ee6-2a7a185b2282
0b29ac5a-186d-477f-a453-ac444e8be110,eb3f784d-6be0-4ed1-98aa-8eb4b7963915,1d70bfb8-4bbb-467c-8df8-bb5976156d44
2867e838-21a4-4f10-8128-b3830b651f06,57560163-2df9-4d82-b2cb-4bfd00d86137,51f6cb32-8810-40ab-9fd5-abd87f87fc21
73874e10-f366-4e13-9399-1c266bcd9047,57560163-2df9-4d82-b2cb-4bfd00d86137,5cc7a539-6878-44f4-8d7f-671e75f17fcc
4ffb1fcc-98a1-46e7-9b0b-aa0976e7434b,57560163-2df9-4d82-b2cb-4bfd00d86137,bb7b24fb-458c-4914-b4ea-17ceca2e7731
a46fa449-bbe0-43da-83eb-8f76b9810ad8,0c0c0a73-5244-4a9e-9c9c-14b167886e7d,1d70bfb8-4bbb-467c-8df8-bb5976156d44
47f3ce60-95d6-42a9-aad1-d458ee5ef35f,0c0c0a73-5244-4a9e-9c9c-14b167886e7d,17301758-c3ef-4a71-8ee6-2a7a185b2282
4bec7d78-9080-40df-9099-187a621bafa8,0c0c0a73-5244-4a9e-9c9c-14b167886e7d,c9345fd0-2a4f-4add-b647-fa8097e2d7b4
3f4890dc-50f0-4b0d-b4b9-f184bb8b829c,0c0c0a73-5244-4a9e-9c9c-14b167886e7d,e1e0b545-ebe8-41e0-9d78-5d5e63b67019
10ed0627-8de2-4d8d-bd67-e7c46f1ad3f3,0c0c0a73-5244-4a9e-9c9c-14b167886e7d,bb7b24fb-458c-4914-b4ea-17ceca2e7731
8f2524aa-f827-4809-9690-8d000f3cb702,0c0c0a73-5244-4a9e-9c9c-14b167886e7d,51f6cb32-8810-40ab-9fd5-abd87f87fc21
ebeda0de-c6c4-4d21-8a00-16c770966ee0,a79d92f8-6075-4c0b-91a7-23f8fd94b6d8,5cc7a539-6878-44f4-8d7f-671e75f17fcc
e355c90f-6ddd-4ec7-930e-bcf9f7fb7a05,a79d92f8-6075-4c0b-91a7-23f8fd94b6d8,c9345fd0-2a4f-4add-b647-fa8097e2d7b4
d785d976-1f14-4882-b8dc-9176a81cd796,a79d92f8-6075-4c0b-91a7-23f8fd94b6d8,8f0d658d-2094-4c75-8223-5c9a7461759d
dba174e7-24fa-4f81-8411-64ebc00780bf,7524705f-b4b5-42de-8ed0-2a76d9ab14a1,6275a8d6-28e3-43b0-bf24-7713867168c3
6b2142bd-1c2a-474c-9bc1-31848d5c0b3c,7524705f-b4b5-42de-8ed0-2a76d9ab14a1,7c168a12-c3fd-4067-8f3e-a226f55edfc5
0040e19d-835c-4cf5-a56d-f485e580cb6a,86d319be-ccec-4eb9-a794-3e95c8391af2,99230a6d-df30-4a66-ab01-eb8c84007bb3
9b1c69ea-8565-4c88-ad5f-66b9827cd4fb,86d319be-ccec-4eb9-a794-3e95c8391af2,1d70bfb8-4bbb-467c-8df8-bb5976156d44
e2660192-7d29-4d68-b6f2-ecf5d4f0f885,91d9e0cd-3268-4b46-a2cc-897fb5ade709,8f0d658d-2094-4c75-8223-5c9a7461759d
78253d03-bcb0-4640-8b6c-a8dd02ada72e,91d9e0cd-3268-4b46-a2cc-897fb5ade709,c9345fd0-2a4f-4add-b647-fa8097e2d7b4
c86a03f3-1c0a-476a-80b2-83f039acc9cb,91d9e0cd-3268-4b46-a2cc-897fb5ade709,17301758-c3ef-4a71-8ee6-2a7a185b2282
2873e31c-25e2-4235-af1f-a55558e696cb,91d9e0cd-3268-4b46-a2cc-897fb5ade709,e1e0b545-ebe8-41e0-9d78-5d5e63b67019
bf4290a5-96fb-4965-b7c0-0326e60b4e93,91d9e0cd-3268-4b46-a2cc-897fb5ade709,ceb784fb-009d-4b62-a01e-01f7ce170962
561768f6-f15d-48f1-9429-4313939f5155,eec05b96-5527-485c-be05-ef3be1f37916,3629d5af-08fe-4752-a00c-576edb377230
b91a4925-fbfe-4ae9-a6b7-dae6554341bc,eec05b96-5527-485c-be05-ef3be1f37916,2028f23a-4726-49ab-b536-ca9b46b99186
34559a76-8358-4825-abd9-40005120c963,eec05b96-5527-485c-be05-ef3be1f37916,17301758-c3ef-4a71-8ee6-2a7a185b2282
6e4bc380-3105-4cca-8117-427ec4573fe1,29133b51-5ef1-4c5c-bfc8-57648c05ee6c,a17a6e33-02dd-444e-85ce-fd103a733705
0fbd05e9-b86d-4f3f-9d82-7e0d25416676,29133b51-5ef1-4c5c-bfc8-57648c05ee6c,f5e2ec3f-71e3-46f3-84a0-399eda7f77da
ad0493fe-b614-4f8a-8335-a9f3b423fc72,29133b51-5ef1-4c5c-bfc8-57648c05ee6c,17301758-c3ef-4a71-8ee6-2a7a185b2282
de6c6155-ac0f-4559-8f9d-efb6e3503f86,29133b51-5ef1-4c5c-bfc8-57648c05ee6c,383f1fe2-01bd-4cf1-9d57-98aaf85201b4
e180c2b4-444f-4444-8647-a877d135f501,29133b51-5ef1-4c5c-bfc8-57648c05ee6c,0fe7e2eb-7e7b-4a21-8008-880d1f9d4d50
5845d5e8-31e4-4b74-bb35-816ffc7cdbce,29133b51-5ef1-4c5c-bfc8-57648c05ee6c,1d70bfb8-4bbb-467c-8df8-bb5976156d44
a7b2993f-c0dc-4734-97af-985ecdd52537,7f5a7c00-dc77-48f3-98f0-3e43a1094500,5cc7a539-6878-44f4-8d7f-671e75f17fcc
5e8d38e7-aaab-4e9b-83e4-245df59550fb,7f5a7c00-dc77-48f3-98f0-3e43a1094500,17301758-c3ef-4a71-8ee6-2a7a185b2282
6f6d635f-2d1a-4424-b2db-c95e4b7bc543,e58cbbb0-020b-4c15-b928-cfb5f94cdc74,f5e2ec3f-71e3-46f3-84a0-399eda7f77da
47b7e501-9a25-44da-b598-2e1ded3951a3,e58cbbb0-020b-4c15-b928-cfb5f94cdc74,ceb784fb-009d-4b62-a01e-01f7ce170962
6abb525a-f442-4af3-8e89-1be99d52e45e,e58cbbb0-020b-4c15-b928-cfb5f94cdc74,7c168a12-c3fd-4067-8f3e-a226f55edfc5
3ae8d342-8ae9-4d97-9a83-79bab9ece44f,e58cbbb0-020b-4c15-b928-cfb5f94cdc74,0fe7e2eb-7e7b-4a21-8008-880d1f9d4d50
a615e788-bfdf-41ae-adff-3fa3cca85596,0a00a296-40ce-4e11-96ac-1651e3f0e7c6,7c168a12-c3fd-4067-8f3e-a226f55edfc5
b0e164a7-1dbc-4f66-8975-2c0a1d829015,0a00a296-40ce-4e11-96ac-1651e3f0e7c6,ceb784fb-009d-4b62-a01e-01f7ce170962
4dd4c437-c369-4565-b24a-dcabbfad9202,0a00a296-40ce-4e11-96ac-1651e3f0e7c6,0fe7e2eb-7e7b-4a21-8008-880d1f9d4d50
6c7022ec-0320-45e1-a1d6-cb06bc8589c3,0a00a296-40ce-4e11-96ac-1651e3f0e7c6,3629d5af-08fe-4752-a00c-576edb377230
7e533768-0a18-4fc9-b9ea-f4115b0269dd,0a00a296-40ce-4e11-96ac-1651e3f0e7c6,383f1fe2-01bd-4cf1-9d57-98aaf85201b4
4e4f3865-f600-4e9e-947d-d4416fb3f984,0a00a296-40ce-4e11-96ac-1651e3f0e7c6,bb7b24fb-458c-4914-b4ea-17ceca2e7731
fd60829b-cfd7-4e4e-8604-1daaea6b6a0f,849241bd-81e0-4034-9b5a-1801f607a205,1d70bfb8-4bbb-467c-8df8-bb5976156d44
3d82eb0a-edbb-4c48-b077-1f8f2a205064,849241bd-81e0-4034-9b5a-1801f607a205,6275a8d6-28e3-43b0-bf24-7713867168c3
8338533b-dc33-4b6d-af03-953ea948a4e0,849241bd-81e0-4034-9b5a-1801f607a205,5cc7a539-6878-44f4-8d7f-671e75f17fcc
8cc24f55-6357-46ee-bdaa-ecbdc38227fb,849241bd-81e0-4034-9b5a-1801f607a205,7c168a12-c3fd-4067-8f3e-a226f55edfc5
8d3e2998-3fbd-4abf-bc4d-c3733c710f4c,bdebf75c-08a1-45d5-a6f8-bbaa3c7bada7,7a1c72a5-5a0f-4957-857e-d57f7fcb2b2a
bd6eec35-693b-4488-a491-3bd71210ba96,bdebf75c-08a1-45d5-a6f8-bbaa3c7bada7,e1e0b545-ebe8-41e0-9d78-5d5e63b67019
e78932ed-4a00-49ea-85a7-aa5cd66a001a,4e0fba80-b8e8-4e07-9189-da37a37e386b,8f0d658d-2094-4c75-8223-5c9a7461759d
be32cba8-9a96-45a2-8a2c-bcc4875d142f,4e0fba80-b8e8-4e07-9189-da37a37e386b,c9345fd0-2a4f-4add-b647-fa8097e2d7b4
3c9bcd49-4854-41f2-b8ed-e56042f1d2b0,4e0fba80-b8e8-4e07-9189-da37a37e386b,7c168a12-c3fd-4067-8f3e-a226f55edfc5
53f7851d-c80f-4e8d-955a-9ac5ba203543,4e0fba80-b8e8-4e07-9189-da37a37e386b,ceb784fb-009d-4b62-a01e-01f7ce170962
564e02cc-b04d-4eb5-8594-0be746ada961,16e5b33e-a199-43cc-89d7-83df4126f280,2028f23a-4726-49ab-b536-ca9b46b99186
d21d7ece-9b4c-4065-b2b3-31cf4a777664,16e5b33e-a199-43cc-89d7-83df4126f280,bb7b24fb-458c-4914-b4ea-17ceca2e7731
5ca1e857-00ee-4901-8a17-10385142aaa0,16e5b33e-a199-43cc-89d7-83df4126f280,6275a8d6-28e3-43b0-bf24-7713867168c3
8b70fa84-81a2-4f8e-9b63-7be44fb57252,16e5b33e-a199-43cc-89d7-83df4126f280,51f6cb32-8810-40ab-9fd5-abd87f87fc21
1bf8bda7-c617-4f1f-8c53-cd324c1f8480,16e5b33e-a199-43cc-89d7-83df4126f280,883deedb-684a-4871-a24a-21723df9475e
2cef4276-94f8-4c76-b240-fa36bad08f91,16e5b33e-a199-43cc-89d7-83df4126f280,8f0d658d-2094-4c75-8223-5c9a7461759d
2bc74d5b-3139-4bf9-af35-60d1f5dcd9dd,30047c8e-d085-4d4d-a450-59bf9a4feca8,ceb784fb-009d-4b62-a01e-01f7ce170962
3641cc57-0b36-4717-8aa6-ee528b8f90a4,30047c8e-d085-4d4d-a450-59bf9a4feca8,c9345fd0-2a4f-4add-b647-fa8097e2d7b4
460dc4fd-52a0-4b38-a8a6-d028efd0935b,30047c8e-d085-4d4d-a450-59bf9a4feca8,7a1c72a5-5a0f-4957-857e-d57f7fcb2b2a
4b887070-6a45-49f5-9b32-d472941e1d79,49037b16-4993-4106-bfd0-09c345b2c0d5,c9345fd0-2a4f-4add-b647-fa8097e2d7b4
3171394b-e32d-4b38-ae1b-da03533240d4,49037b16-4993-4106-bfd0-09c345b2c0d5,1d70bfb8-4bbb-467c-8df8-bb5976156d44
f3874a06-3ead-433b-989d-1579791e3123,49037b16-4993-4106-bfd0-09c345b2c0d5,a17a6e33-02dd-444e-85ce-fd103a733705
b01f0ad4-95bc-440c-a98d-71738ffbdd65,23b02d18-1217-4d16-bf54-b195e67abfa4,5cc7a539-6878-44f4-8d7f-671e75f17fcc
f00c44e3-2974-4df7-b206-2eadae01ae12,23b02d18-1217-4d16-bf54-b195e67abfa4,e1e0b545-ebe8-41e0-9d78-5d5e63b67019
04e1b878-a325-4e3d-a64f-cd57419aa4c0,23b02d18-1217-4d16-bf54-b195e67abfa4,1d70bfb8-4bbb-467c-8df8-bb5976156d44
c8dae76e-bb0c-4642-a7c3-e0ccae0899cb,23b02d18-1217-4d16-bf54-b195e67abfa4,3629d5af-08fe-4752-a00c-576edb377230
8a7dba73-e800-481e-8a3e-fd3afec9c238,23b02d18-1217-4d16-bf54-b195e67abfa4,6275a8d6-28e3-43b0-bf24-7713867168c3
d1fb4ac3-3a8d-43ad-9e36-171c98eb0c32,23b02d18-1217-4d16-bf54-b195e67abfa4,0fe7e2eb-7e7b-4a21-8008-880d1f9d4d50
510c974c-d40c-4274-8cce-3593e7741006,c135c2a5-6c7d-4a1e-b322-109c6d72355f,1d70bfb8-4bbb-467c-8df8-bb5976156d44
e61bce7f-496f-465b-9f6b-d2c17d941493,c135c2a5-6c7d-4a1e-b322-109c6d72355f,883deedb-684a-4871-a24a-21723df9475e
36672eff-fbbb-4cb4-93c6-224ffcfa2471,c135c2a5-6c7d-4a1e-b322-109c6d72355f,7a1c72a5-5a0f-4957-857e-d57f7fcb2b2a
879702a6-f38c-4592-96e7-2575173755d1,c135c2a5-6c7d-4a1e-b322-109c6d72355f,2028f23a-4726-49ab-b536-ca9b46b99186
a39d91d5-0162-49b1-9977-98b29120804a,c135c2a5-6c7d-4a1e-b322-109c6d72355f,6275a8d6-28e3-43b0-bf24-7713867168c3
3601f2bb-6391-4def-83a6-407a2629cbae,c135c2a5-6c7d-4a1e-b322-109c6d72355f,a17a6e33-02dd-444e-85ce-fd103a733705
6d1829a7-7a70-4461-a1d7-b2136b1fd266,ed6c6d8e-259c-47af-a379-8baff7fc7c29,f5e2ec3f-71e3-46f3-84a0-399eda7f77da
2d5455d6-aa12-4148-978c-62ea93f97de2,ed6c6d8e-259c-47af-a379-8baff7fc7c29,a17a6e33-02dd-444e-85ce-fd103a733705
426e52e4-068b-4af5-906e-45010a224f5d,ed6c6d8e-259c-47af-a379-8baff7fc7c29,7a1c72a5-5a0f-4957-857e-d57f7fcb2b2a
b59ea757-322a-447c-9027-42cf2383436a,ed6c6d8e-259c-47af-a379-8baff7fc7c29,8f0d658d-2094-4c75-8223-5c9a7461759d
60f80d97-2abd-4a3c-b1c7-75c7ae57c255,b82691c1-a020-4d4d-83d9-5778e786b2b3,17301758-c3ef-4a71-8ee6-2a7a185b2282
