order_id,ordertime,store_id,user_id,order_item_id,item_id
6058f29b-973d-4702-bc2c-2ddc7929dc62,2022-03-16 13:39:21,785b4ac6-c46f-457a-b8d3-684932b1eb73,8b81a718-463b-496f-88ac-c9276177063a,3c3c8bac-7df1-45fa-9776-674dfb4b93e2,383f1fe2-01bd-4cf1-9d57-98aaf85201b4
d2d6559c-d45e-4fa4-b565-b5072122f43e,2021-07-09 14:45:22,c0314a30-b1c0-4993-9b85-3ebdb10ec338,d7e2cf48-75a8-4717-83e5-2b1541059b54,6aced9e7-1241-442a-9b22-7152f0f912ab,7c168a12-c3fd-4067-8f3e-a226f55edfc5
d2d6559c-d45e-4fa4-b565-b5072122f43e,2021-07-09 14:45:22,c0314a30-b1c0-4993-9b85-3ebdb10ec338,d7e2cf48-75a8-4717-83e5-2b1541059b54,2615e0de-95f9-4ddf-80b2-24e6fab4f414,883deedb-684a-4871-a24a-21723df9475e
d2d6559c-d45e-4fa4-b565-b5072122f43e,2021-07-09 14:45:22,c0314a30-b1c0-4993-9b85-3ebdb10ec338,d7e2cf48-75a8-4717-83e5-2b1541059b54,754b4f1a-96c3-4fa0-9c29-76ebfbb91f70,99230a6d-df30-4a66-ab01-eb8c84007bb3
46ebf204-16c4-4d62-82da-9737ff49fd8f,2020-08-22 16:38:51,9d06b44f-9c11-4b6e-a29b-75bdca879108,ae44c115-572a-411b-afdb-b035f12e58db,3a489727-ef78-41ca-b67e-789835dfb36b,6275a8d6-28e3-43b0-bf24-7713867168c3
46ebf204-16c4-4d62-82da-9737ff49fd8f,2020-08-22 16:38:51,9d06b44f-9c11-4b6e-a29b-75bdca879108,ae44c115-572a-411b-afdb-b035f12e58db,b0017eea-2d59-40a7-ae96-63ec307424f9,883deedb-684a-4871-a24a-21723df9475e
46ebf204-16c4-4d62-82da-9737ff49fd8f,2020-08-22 16:38:51,9d06b44f-9c11-4b6e-a29b-75bdca879108,ae44c115-572a-411b-afdb-b035f12e58db,72382eb1-b533-45b2-ad90-ac31942c84dd,7c168a12-c3fd-4067-8f3e-a226f55edfc5
46ebf204-16c4-4d62-82da-9737ff49fd8f,2020-08-22 16:38:51,9d06b44f-9c11-4b6e-a29b-75bdca879108,ae44c115-572a-411b-afdb-b035f12e58db,6a1d3e9e-4222-4fe4-9929-cab1454a1b51,e1e0b545-ebe8-41e0-9d78-5d5e63b67019
d9a9db1b-3535-4a60-8d49-7e8be5fe9148,2024-01-22 10:39:53,dff36376-677b-4989-a848-c44ed99d111d,c656474f-f56c-47c1-a15c-5ea2c1b0908b,f24e41dd-de00-42fe-808f-5676586aafa5,17301758-c3ef-4a71-8ee6-2a7a185b2282
d9a9db1b-3535-4a60-8d49-7e8be5fe9148,2024-01-22 10:39:53,dff36376-677b-4989-a848-c44ed99d111d,c656474f-f56c-47c1-a15c-5ea2c1b0908b,916c7f61-26b9-4307-a6d4-fb6fedbf0c53,1d70bfb8-4bbb-467c-8df8-bb5976156d44
b2097eb1-b218-4c5b-87b5-989db60d9fd4,2020-03-18 18:26:49,c047aabd-5dc7-4eae-a20e-8f6488207fc1,ed7993d2-63e3-44ae-915b-96bb7ab9c351,787ddb64-d81b-47d0-a9cd-8997e4ab1c71,6275a8d6-28e3-43b0-bf24-7713867168c3
b2097eb1-b218-4c5b-87b5-989db60d9fd4,2020-03-18 18:26:49,c047aabd-5dc7-4eae-a20e-8f6488207fc1,ed7993d2-63e3-44ae-915b-96bb7ab9c351,e4554f85-4527-4073-b820-0df73c022f43,883deedb-684a-4871-a24a-21723df9475e
b2097eb1-b218-4c5b-87b5-989db60d9fd4,2020-03-18 18:26:49,c047aabd-5dc7-4eae-a20e-8f6488207fc1,ed7993d2-63e3-44ae-915b-96bb7ab9c351,a90fd7dc-cedc-4e18-bd56-6626cbda0b05,0fe7e2eb-7e7b-4a21-8008-880d1f9d4d50
b2097eb1-b218-4c5b-87b5-989db60d9fd4,2020-03-18 18:26:49,c047aabd-5dc7-4eae-a20e-8f6488207fc1,ed7993d2-63e3-44ae-915b-96bb7ab9c351,f6ad4329-1fc9-4e9e-838f-0dbf887dab58,e1e0b545-ebe8-41e0-9d78-5d5e63b67019
b2097eb1-b218-4c5b-87b5-989db60d9fd4,2020-03-18 18:26:49,c047aabd-5dc7-4eae-a20e-8f6488207fc1,ed7993d2-63e3-44ae-915b-96bb7ab9c351,9a9518bc-e8e4-43b6-921b-6476a8e966d3,a17a6e33-02dd-444e-85ce-fd103a733705
c2c0213a-60dc-475f-a368-ece3055c8e4a,2021-11-26 21:31:58,f26088af-b2da-4e64-939c-4af9e8e30f0d,327e5df1-83b6-47d7-a22b-7160d9ad8cb2,e2653027-5960-409a-97c5-8f2348111327,0fe7e2eb-7e7b-4a21-8008-880d1f9d4d50
c2c0213a-60dc-475f-a368-ece3055c8e4a,2021-11-26 21:31:58,f26088af-b2da-4e64-939c-4af9e8e30f0d,327e5df1-83b6-47d7-a22b-7160d9ad8cb2,ba77c6bb-6876-4bb7-afb2-3a8001435ed0,17301758-c3ef-4a71-8ee6-2a7a185b2282
96bcf185-de9c-4933-af45-2d350199fad6,2022-01-27 12:32:35,d8e0634c-3ac3-4612-9f1c-233f330d33c0,15638303-65ae-4af5-9028-a6a0492d27ef,2615f71a-0af0-4317-b11b-081bf4bd2828,99230a6d-df30-4a66-ab01-eb8c84007bb3
96bcf185-de9c-4933-af45-2d350199fad6,2022-01-27 12:32:35,d8e0634c-3ac3-4612-9f1c-233f330d33c0,15638303-65ae-4af5-9028-a6a0492d27ef,6a90b6bb-e1e1-4778-a0be-c15fe9bc5f9b,883deedb-684a-4871-a24a-21723df9475e
96bcf185-de9c-4933-af45-2d350199fad6,2022-01-27 12:32:35,d8e0634c-3ac3-4612-9f1c-233f330d33c0,15638303-65ae-4af5-9028-a6a0492d27ef,595a7d89-b624-40b5-8878-15581700c107,2028f23a-4726-49ab-b536-ca9b46b99186
e39084ef-513a-4a62-b212-e9c1c6b2a055,2025-10-28 19:02:39,37e2de1a-4c1c-424f-9fae-f5b260608b05,88ee7404-6740-42cd-aa32-5f918de4e726,5d9528c7-6605-4737-98b9-9f0f3142192a,2028f23a-4726-49ab-b536-ca9b46b99186
e84c182f-f9b5-4bb9-9663-bd778a28b61a,2021-03-09 18:30:12,78edbaa1-97f0-413b-bbd8-ecd957ff4cc4,7b37340e-cb13-4227-992a-be4540ebec17,92f6db45-2c0c-4383-abae-a5581bf1b3bc,1d70bfb8-4bbb-467c-8df8-bb5976156d44
e84c182f-f9b5-4bb9-9663-bd778a28b61a,2021-03-09 18:30:12,78edbaa1-97f0-413b-bbd8-ecd957ff4cc4,7b37340e-cb13-4227-992a-be4540ebec17,987bb0a1-6903-42d0-9ba1-95ab2b58f648,5cc7a539-6878-44f4-8d7f-671e75f17fcc
e84c182f-f9b5-4bb9-9663-bd778a28b61a,2021-03-09 18:30:12,78edbaa1-97f0-413b-bbd8-ecd957ff4cc4,7b37340e-cb13-4227-992a-be4540ebec17,32fca80a-115b-4eb0-8fff-55cf5650b4b6,8f0d658d-2094-4c75-8223-5c9a7461759d
e84c182f-f9b5-4bb9-9663-bd778a28b61a,2021-03-09 18:30:12,78edbaa1-97f0-413b-bbd8-ecd957ff4cc4,7b37340e-cb13-4227-992a-be4540ebec17,48aad35b-8c07-44b3-8bc6-c4e2d5bbf20b,2028f23a-4726-49ab-b536-ca9b46b99186
b8857663-1833-48ea-a16b-0e45cf2a6507,2025-07-09 11:54:43,6a8a7cdf-3cbe-4cb9-b582-9fd888e6a198,94ddab15-bdbd-4fc5-9b0a-eabc6e7b7801,99574d8c-2859-4398-9c20-1664c58329ed,3629d5af-08fe-4752-a00c-576edb377230
b8857663-1833-48ea-a16b-0e45cf2a6507,2025-07-09 11:54:43,6a8a7cdf-3cbe-4cb9-b582-9fd888e6a198,94ddab15-bdbd-4fc5-9b0a-eabc6e7b7801,b35bab1e-e4f9-4cc6-91dd-72cf2de507e6,f5e2ec3f-71e3-46f3-84a0-399eda7f77da
b8857663-1833-48ea-a16b-0e45cf2a6507,2025-07-09 11:54:43,6a8a7cdf-3cbe-4cb9-b582-9fd888e6a198,94ddab15-bdbd-4fc5-9b0a-eabc6e7b7801,16be945f-be18-4ce2-83bc-a5b5f45143c7,883deedb-684a-4871-a24a-21723df9475e
b8857663-1833-48ea-a16b-0e45cf2a6507,2025-07-09 11:54:43,6a8a7cdf-3cbe-4cb9-b582-9fd888e6a198,94ddab15-bdbd-4fc5-9b0a-eabc6e7b7801,f344e01d-2bcb-43a4-bb59-795636c58357,5cc7a539-6878-44f4-8d7f-671e75f17fcc
612414a1-7ee0-465c-8987-7212c7ed0639,2024-01-06 17:45:10,cccda690-d50c-4ad2-a173-3829dc2cd82d,3b7aa8c5-d5cc-4bfa-bfa6-8ee940c1e137,40e80ec3-45d7-42f2-a408-da81b544a9b6,8f0d658d-2094-4c75-8223-5c9a7461759d
612414a1-7ee0-465c-8987-7212c7ed0639,2024-01-06 17:45:10,cccda690-d50c-4ad2-a173-3829dc2cd82d,3b7aa8c5-d5cc-4bfa-bfa6-8ee940c1e137,e5c784a7-9b98-4643-a783-c0bfce153460,883deedb-684a-4871-a24a-21723df9475e
612414a1-7ee0-465c-8987-7212c7ed0639,2024-01-06 17:45:10,cccda690-d50c-4ad2-a173-3829dc2cd82d,3b7aa8c5-d5cc-4bfa-bfa6-8ee940c1e137,d0030270-b3ef-4901-a943-c2d6172192cc,e1e0b545-ebe8-41e0-9d78-5d5e63b67019
612414a1-7ee0-465c-8987-7212c7ed0639,2024-01-06 17:45:10,cccda690-d50c-4ad2-a173-3829dc2cd82d,3b7aa8c5-d5cc-4bfa-bfa6-8ee940c1e137,2230e14a-d592-4738-8888-a07c1579f1fa,7a1c72a5-5a0f-4957-857e-d57f7fcb2b2a
612414a1-7ee0-465c-8987-7212c7ed0639,2024-01-06 17:45:10,cccda690-d50c-4ad2-a173-3829dc2cd82d,3b7aa8c5-d5cc-4bfa-bfa6-8ee940c1e137,73d6fd12-a22d-479f-80bc-2014eb19e11b,383f1fe2-01bd-4cf1-9d57-98aaf85201b4
9e3e9df6-771d-4d2d-8325-cad097a3b4ed,2020-01-15 12:55:02,cb276507-6e6d-47f0-bdf6-59cf19c1df3b,73f4f11f-d757-4c6f-bb39-4ed524359fa3,dd416b16-143d-4fb4-be8f-f7d11629a2d4,1d70bfb8-4bbb-467c-8df8-bb5976156d44
9e3e9df6-771d-4d2d-8325-cad097a3b4ed,2020-01-15 12:55:02,cb276507-6e6d-47f0-bdf6-59cf19c1df3b,73f4f11f-d757-4c6f-bb39-4ed524359fa3,3f8e234b-f1da-4f2d-a99f-ba209d85ea11,8f0d658d-2094-4c75-8223-5c9a7461759d
9e3e9df6-771d-4d2d-8325-cad097a3b4ed,2020-01-15 12:55:02,cb276507-6e6d-47f0-bdf6-59cf19c1df3b,73f4f11f-d757-4c6f-bb39-4ed524359fa3,b2951d73-27ad-4061-a77c-1ff524ea9b45,ceb784fb-009d-4b62-a01e-01f7ce170962
9e3e9df6-771d-4d2d-8325-cad097a3b4ed,2020-01-15 12:55:02,cb276507-6e6d-47f0-bdf6-59cf19c1df3b,73f4f11f-d757-4c6f-bb39-4ed524359fa3,55b7ffc2-8eae-498a-80af-8bf37d782d95,883deedb-684a-4871-a24a-21723df9475e
9e3e9df6-771d-4d2d-8325-cad097a3b4ed,2020-01-15 12:55:02,cb276507-6e6d-47f0-bdf6-59cf19c1df3b,73f4f11f-d757-4c6f-bb39-4ed524359fa3,4a7cf404-fb78-423b-95b9-5d619a848081,99230a6d-df30-4a66-ab01-eb8c84007bb3
3d82fdd0-c35f-4aef-9dfa-96364691ec8c,2022-01-23 17:12:14,7633f155-fa15-4b88-9a78-8a8c0db45d1d,90cd83d2-6cbb-4b1f-a1c6-5dbd56afda6a,57832163-4da1-41c2-ad59-114d019df895,e1e0b545-ebe8-41e0-9d78-5d5e63b67019
e5e10e6d-a9b5-489d-b8fc-8a6bd0201978,2024-05-06 09:25:55,a9a9d0be-ce5b-4829-a19e-556ad8937c23,d47d2fdd-9ef1-4047-a525-bd999c585281,8703b039-c3e2-49ca-9233-5dee2d84ce9d,383f1fe2-01bd-4cf1-9d57-98aaf85201b4
e5e10e6d-a9b5-489d-b8fc-8a6bd0201978,2024-05-06 09:25:55,a9a9d0be-ce5b-4829-a19e-556ad8937c23,d47d2fdd-9ef1-4047-a525-bd999c585281,8255b4be-b313-4cd1-b178-0ceb31c11fef,1d70bfb8-4bbb-467c-8df8-bb5976156d44
e5e10e6d-a9b5-489d-b8fc-8a6bd0201978,2024-05-06 09:25:55,a9a9d0be-ce5b-4829-a19e-556ad8937c23,d47d2fdd-9ef1-4047-a525-bd999c585281,c161730d-eeee-490b-9219-b367d1d5cbc3,7c168a12-c3fd-4067-8f3e-a226f55edfc5
e5e10e6d-a9b5-489d-b8fc-8a6bd0201978,2024-05-06 09:25:55,a9a9d0be-ce5b-4829-a19e-556ad8937c23,d47d2fdd-9ef1-4047-a525-bd999c585281,f28ee444-3835-453a-b2f6-bed237cb22c9,a17a6e33-02dd-444e-85ce-fd103a733705
e5e10e6d-a9b5-489d-b8fc-8a6bd0201978,2024-05-06 09:25:55,a9a9d0be-ce5b-4829-a19e-556ad8937c23,d47d2fdd-9ef1-4047-a525-bd999c585281,a94a68d5-44ec-424d-b23d-2709bcd9a78f,8f0d658d-2094-4c75-8223-5c9a7461759d
defd9448-8bca-426e-b265-59e7f61d6f98,2020-02-10 20:18:31,38c120eb-9a57-4dce-b79a-3db252a00330,f348ebbd-a58f-4d53-8525-308bffbd33b9,58d76a5d-7b06-43a0-961b-159764b3237e,bb7b24fb-458c-4914-b4ea-17ceca2e7731
defd9448-8bca-426e-b265-59e7f61d6f98,2020-02-10 20:18:31,38c120eb-9a57-4dce-b79a-3db252a00330,f348ebbd-a58f-4d53-8525-308bffbd33b9,cd2b649b-cc74-42b8-81f7-804d6e7c24c3,7a1c72a5-5a0f-4957-857e-d57f7fcb2b2a
defd9448-8bca-426e-b265-59e7f61d6f98,2020-02-10 20:18:31,38c120eb-9a57-4dce-b79a-3db252a00330,f348ebbd-a58f-4d53-8525-308bffbd33b9,3b193e72-e434-4ad1-a39a-e880d63ba1fe,2028f23a-4726-49ab-b536-ca9b46b99186
defd9448-8bca-426e-b265-59e7f61d6f98,2020-02-10 20:18:31,38c120eb-9a57-4dce-b79a-3db252a00330,f348ebbd-a58f-4d53-8525-308bffbd33b9,d97b6d37-48d3-4493-93ec-41ddcfb1990d,5cc7a539-6878-44f4-8d7f-671e75f17fcc
7d4aeed0-461c-4faa-b62d-b782e2371496,2020-06-24 16:30:49,cae9da02-7653-4fa2-8c9f-80d91b0205d5,dc2fd7ca-c779-40ad-86fb-426af7091db7,a7203e15-af95-49ac-b57e-25e97cea4568,3629d5af-08fe-4752-a00c-576edb377230
4002b689-abbd-47c3-a3bc-e598d872fc31,2021-12-07 14:00:14,cccda690-d50c-4ad2-a173-3829dc2cd82d,90cd83d2-6cbb-4b1f-a1c6-5dbd56afda6a,57ebacb7-e3db-4ab4-8b28-2b0f75141ddb,2028f23a-4726-49ab-b536-ca9b46b99186
4002b689-abbd-47c3-a3bc-e598d872fc31,2021-12-07 14:00:14,cccda690-d50c-4ad2-a173-3829dc2cd82d,90cd83d2-6cbb-4b1f-a1c6-5dbd56afda6a,8ce1f65b-2c82-41ca-a758-2869bd9d282c,99230a6d-df30-4a66-ab01-eb8c84007bb3
4002b689-abbd-47c3-a3bc-e598d872fc31,2021-12-07 14:00:14,cccda690-d50c-4ad2-a173-3829dc2cd82d,90cd83d2-6cbb-4b1f-a1c6-5dbd56afda6a,c6ed0d92-44c8-42d8-8747-a0173d6b669d,17301758-c3ef-4a71-8ee6-2a7a185b2282
4002b689-abbd-47c3-a3bc-e598d872fc31,2021-12-07 14:00:14,cccda690-d50c-4ad2-a173-3829dc2cd82d,90cd83d2-6cbb-4b1f-a1c6-5dbd56afda6a,fd9d68cb-756e-4084-9093-d68cb7762faa,c9345fd0-2a4f-4add-b647-fa8097e2d7b4
4002b689-abbd-47c3-a3bc-e598d872fc31,2021-12-07 14:00:14,cccda690-d50c-4ad2-a173-3829dc2cd82d,90cd83d2-6cbb-4b1f-a1c6-5dbd56afda6a,241cf98c-d2bb-404e-9d5d-133c730bb12a,f5e2ec3f-71e3-46f3-84a0-399eda7f77da
53f72e2a-c292-41fd-8097-e4520fee4c30,2025-11-16 16:51:40,e2c7c1cc-4b31-475b-8516-287979ff239f,d47d2fdd-9ef1-4047-a525-bd999c585281,e84c4871-0c00-44f2-8f5c-75b0d165cf30,7a1c72a5-5a0f-4957-857e-d57f7fcb2b2a
53f72e2a-c292-41fd-8097-e4520fee4c30,2025-11-16 16:51:40,e2c7c1cc-4b31-475b-8516-287979ff239f,d47d2fdd-9ef1-4047-a525-bd999c585281,202d3e20-1de3-4c46-b6de-30c80830ea76,bb7b24fb-458c-4914-b4ea-17ceca2e7731
53f72e2a-c292-41fd-8097-e4520fee4c30,2025-11-16 16:51:40,e2c7c1cc-4b31-475b-8516-287979ff239f,d47d2fdd-9ef1-4047-a525-bd999c585281,388d081b-f242-4b01-ad83-3a8f24738db9,8f0d658d-2094-4c75-8223-5c9a7461759d
53f72e2a-c292-41fd-8097-e4520fee4c30,2025-11-16 16:51:40,e2c7c1cc-4b31-475b-8516-287979ff239f,d47d2fdd-9ef1-4047-a525-bd999c585281,2c9c9200-85fa-4af6-ac66-cdcc15beec70,0fe7e2eb-7e7b-4a21-8008-880d1f9d4d50
53f72e2a-c292-41fd-8097-e4520fee4c30,2025-11-16 16:51:40,e2c7c1cc-4b31-475b-8516-287979ff239f,d47d2fdd-9ef1-4047-a525-bd999c585281,02680f6d-d3d7-4b6c-a658-77461ff09e38,383f1fe2-01bd-4cf1-9d57-98aaf85201b4
53f72e2a-c292-41fd-8097-e4520fee4c30,2025-11-16 16:51:40,e2c7c1cc-4b31-475b-8516-287979ff239f,d47d2fdd-9ef1-4047-a525-bd999c585281,d7ce17cf-0d33-43b0-bfed-00df1f8ff0e4,e1e0b545-ebe8-41e0-9d78-5d5e63b67019
4ebe3cd3-44bf-46d5-8226-fcd1fbe7b091,2020-04-03 21:41:13,31fc382d-2508-401d-9e36-6859259253fb,2ff8ae63-1628-49ed-addd-e4064a17e77e,07f74d0f-c089-49e6-aa9a-11753af19fe0,7c168a12-c3fd-4067-8f3e-a226f55edfc5
4ebe3cd3-44bf-46d5-8226-fcd1fbe7b091,2020-04-03 21:41:13,31fc382d-2508-401d-9e36-6859259253fb,2ff8ae63-1628-49ed-addd-e4064a17e77e,e8d167b2-253f-4a0e-9448-a0f83805eb4e,5cc7a539-6878-44f4-8d7f-671e75f17fcc
58613e59-f736-4043-9fb0-888b734296e5,2023-10-27 14:59:10,4be3316c-b538-41f5-8afa-2d4e01dd8b70,a8237c94-f60b-4025-be90-bda9e7047f19,3e03c366-bf3b-4e49-a8de-5b259a1970a6,bb7b24fb-458c-4914-b4ea-17ceca2e7731
58613e59-f736-4043-9fb0-888b734296e5,2023-10-27 14:59:10,4be3316c-b538-41f5-8afa-2d4e01dd8b70,a8237c94-f60b-4025-be90-bda9e7047f19,25e297cb-2195-405a-83a7-645fdfc54429,f5e2ec3f-71e3-46f3-84a0-399eda7f77da
067a6cf1-c7a8-49be-9e86-e4044ee72827,2020-06-15 18:58:08,6a8a7cdf-3cbe-4cb9-b582-9fd888e6a198,7f8678de-2aed-4b92-98fe-ccb71d15e881,ea592f4f-f4d9-40ed-8eda-5dcac7509542,1d70bfb8-4bbb-467c-8df8-bb5976156d44
067a6cf1-c7a8-49be-9e86-e4044ee72827,2020-06-15 18:58:08,6a8a7cdf-3cbe-4cb9-b582-9fd888e6a198,7f8678de-2aed-4b92-98fe-ccb71d15e881,054c1a44-ce78-4264-80a2-d25c761f09ed,7c168a12-c3fd-4067-8f3e-a226f55edfc5
067a6cf1-c7a8-49be-9e86-e4044ee72827,2020-06-15 18:58:08,6a8a7cdf-3cbe-4cb9-b582-9fd888e6a198,7f8678de-2aed-4b92-98fe-ccb71d15e881,3db0c182-1052-44da-9b10-d0565febc287,e1e0b545-ebe8-41e0-9d78-5d5e63b67019
b365e53c-d954-4706-9013-e8d8d228091a,2022-01-19 21:28:23,66cbb39b-72e0-45d6-bfbc-d1fe827ba94a,c7bd5634-321d-4a9e-8288-dcf94e898e89,d1c752a2-2fea-4698-9ecf-45327549e42b,7a1c72a5-5a0f-4957-857e-d57f7fcb2b2a
b365e53c-d954-4706-9013-e8d8d228091a,2022-01-19 21:28:23,66cbb39b-72e0-45d6-bfbc-d1fe827ba94a,c7bd5634-321d-4a9e-8288-dcf94e898e89,36f60e06-cc1c-46e6-a6b9-9c65f6f1f2ea,0fe7e2eb-7e7b-4a21-8008-880d1f9d4d50
b365e53c-d954-4706-9013-e8d8d228091a,2022-01-19 21:28:23,66cbb39b-72e0-45d6-bfbc-d1fe827ba94a,c7bd5634-321d-4a9e-8288-dcf94e898e89,deec5067-4b4f-4b06-95d6-ed5cef278e0a,99230a6d-df30-4a66-ab01-eb8c84007bb3
0275616e-288c-4332-b732-dfd1587a4b07,2023-02-24 08:28:39,dd4989f3-bc4c-4c02-8d53-cf5e575dee54,349ca58c-2f53-4eb4-885b-ba070b647b99,96db6440-44e8-48fd-85ad-f18ebf8bf615,7c168a12-c3fd-4067-8f3e-a226f55edfc5
0275616e-288c-4332-b732-dfd1587a4b07,2023-02-24 08:28:39,dd4989f3-bc4c-4c02-8d53-cf5e575dee54,349ca58c-2f53-4eb4-885b-ba070b647b99,b92e61d6-aea7-4691-be98-b659bba82f89,6275a8d6-28e3-43b0-bf24-7713867168c3
0275616e-288c-4332-b732-dfd1587a4b07,2023-02-24 08:28:39,dd4989f3-bc4c-4c02-8d53-cf5e575dee54,349ca58c-2f53-4eb4-885b-ba070b647b99,54cffa45-4e9b-432e-80e0-adfface34123,383f1fe2-01bd-4cf1-9d57-98aaf85201b4
a574a3ca-6652-4c77-bef2-f481670e19aa,2021-07-22 21:47:33,be61095c-f878-486a-9f15-817df051f41d,e8bd4a5d-19a0-431a-afa5-c6ad7e16cd2a,e8fd5b11-034f-4703-849e-6d654f465540,1d70bfb8-4bbb-467c-8df8-bb5976156d44
a574a3ca-6652-4c77-bef2-f481670e19aa,2021-07-22 21:47:33,be61095c-f878-486a-9f15-817df051f41d,e8bd4a5d-19a0-431a-afa5-c6ad7e16cd2a,aacb3648-2d89-4c85-979a-dfcca18027b3,99230a6d-df30-4a66-ab01-eb8c84007bb3
ee5ac492-7154-4431-a50b-ae6a8b1fd932,2022-02-07 12:28:10,6a8a7cdf-3cbe-4cb9-b582-9fd888e6a198,1658704e-2a1a-4c5b-a4fa-2081622de6d3,5f53754f-68e4-4552-b0b7-a5b8d976b259,5cc7a539-6878-44f4-8d7f-671e75f17fcc
ee5ac492-7154-4431-a50b-ae6a8b1fd932,2022-02-07 12:28:10,6a8a7cdf-3cbe-4cb9-b582-9fd888e6a198,1658704e-2a1a-4c5b-a4fa-2081622de6d3,41c11a31-d198-45dc-bb1c-54f5d298bac1,17301758-c3ef-4a71-8ee6-2a7a185b2282
ee5ac492-7154-4431-a50b-ae6a8b1fd932,2022-02-07 12:28:10,6a8a7cdf-3cbe-4cb9-b582-9fd888e6a198,1658704e-2a1a-4c5b-a4fa-2081622de6d3,e31f4aab-5b7d-4a51-a8d1-96decaeb69ad,99230a6d-df30-4a66-ab01-eb8c84007bb3
ee5ac492-7154-4431-a50b-ae6a8b1fd932,2022-02-07 12:28:10,6a8a7cdf-3cbe-4cb9-b582-9fd888e6a198,1658704e-2a1a-4c5b-a4fa-2081622de6d3,196db2f8-7e44-463d-aba6-70db5c91500b,0fe7e2eb-7e7b-4a21-8008-880d1f9d4d50
ee5ac492-7154-4431-a50b-ae6a8b1fd932,2022-02-07 12:28:10,6a8a7cdf-3cbe-4cb9-b582-9fd888e6a198,1658704e-2a1a-4c5b-a4fa-2081622de6d3,39bf8f54-bad7-447a-b12f-5b5c5a314fb1,6275a8d6-28e3-43b0-bf24-7713867168c3
ee5ac492-7154-4431-a50b-ae6a8b1fd932,2022-02-07 12:28:10,6a8a7cdf-3cbe-4cb9-b582-9fd888e6a198,1658704e-2a1a-4c5b-a4fa-2081622de6d3,99b0ccbc-a441-4fea-8883-3f7d0362c22e,f5e2ec3f-71e3-46f3-84a0-399eda7f77da
e0a010c3-bc5f-4b99-8632-c07fbdc6d35a,2021-08-24 18:21:26,780a9004-ebb3-480e-8dc3-13c9ae0d2b36,450fd908-0cf3-4ed0-bf4c-c47a4b75f6c0,dc317141-7c08-4e5d-b4c7-aae21fa1cbe2,bb7b24fb-458c-4914-b4ea-17ceca2e7731
a428500e-f27a-46dd-8b79-58f6abc9b994,2020-08-13 10:38:11,cfccfb15-30e2-43e2-810e-deacc4fbbdfe,2e8a4d1b-5d6a-4089-9786-39d8bbe8d448,af1198d8-1e84-449b-9632-f9f9ce8c0102,7c168a12-c3fd-4067-8f3e-a226f55edfc5
a428500e-f27a-46dd-8b79-58f6abc9b994,2020-08-13 10:38:11,cfccfb15-30e2-43e2-810e-deacc4fbbdfe,2e8a4d1b-5d6a-4089-9786-39d8bbe8d448,d3ed8c36-9731-434d-827a-6ddca6854680,ceb784fb-009d-4b62-a01e-01f7ce170962
a428500e-f27a-46dd-8b79-58f6abc9b994,2020-08-13 10:38:11,cfccfb15-30e2-43e2-810e-deacc4fbbdfe,2e8a4d1b-5d6a-4089-9786-39d8bbe8d448,fb42e353-fd2e-42ca-aa01-65ea20b5ec82,8f0d658d-2094-4c75-8223-5c9a7461759d
a428500e-f27a-46dd-8b79-58f6abc9b994,2020-08-13 10:38:11,cfccfb15-30e2-43e2-810e-deacc4fbbdfe,2e8a4d1b-5d6a-4089-9786-39d8bbe8d448,c2011c1c-e524-4f29-90f6-4908767e6aac,51f6cb32-8810-40ab-9fd5-abd87f87fc21
a428500e-f27a-46dd-8b79-58f6abc9b994,2020-08-13 10:38:11,cfccfb15-30e2-43e2-810e-deacc4fbbdfe,2e8a4d1b-5d6a-4089-9786-39d8bbe8d448,bc961a28-9c5c-4a5f-bbdf-71a8ab1d1003,883deedb-684a-4871-a24a-21723df9475e
a6edf10d-b4b6-48bd-81db-6c4d94bf03e5,2024-04-17 16:26:33,c0314a30-b1c0-4993-9b85-3ebdb10ec338,8b81a718-463b-496f-88ac-c9276177063a,362e2442-c210-448c-a851-dee8554132b7,f5e2ec3f-71e3-46f3-84a0-399eda7f77da
a6edf10d-b4b6-48bd-81db-6c4d94bf03e5,2024-04-17 16:26:33,c0314a30-b1c0-4993-9b85-3ebdb10ec338,8b81a718-463b-496f-88ac-c9276177063a,7737f150-882b-4491-a226-031e87d3d3a2,7a1c72a5-5a0f-4957-857e-d57f7fcb2b2a
a6edf10d-b4b6-48bd-81db-6c4d94bf03e5,2024-04-17 16:26:33,c0314a30-b1c0-4993-9b85-3ebdb10ec338,8b81a718-463b-496f-88ac-c9276177063a,5196a90e-a479-4362-bed7-65677989256d,bb7b24fb-458c-4914-b4ea-17ceca2e7731
a6edf10d-b4b6-48bd-81db-6c4d94bf03e5,2024-04-17 16:26:33,c0314a30-b1c0-4993-9b85-3ebdb10ec338,8b81a718-463b-496f-88ac-c9276177063a,49258276-0b2a-4345-b957-758be8432a4c,883deedb-684a-4871-a24a-21723df9475e
03f427c4-e7b4-4dc7-adbb-873a70b5ba4f,2021-04-28 11:06:15,c937acfe-15b0-490f-be37-07a528d76074,e8bd4a5d-19a0-431a-afa5-c6ad7e16cd2a,ed2c5037-553b-42a0-824a-802e12223f0c,7c168a12-c3fd-4067-8f3e-a226f55edfc5
